genes	logFC	logCPM	F	PValue	FDR
AT1G11750	-0.227705736516798	8.48123291911848	1.83651908215401	0.220884939250498	0.968957423967212
AT1G53980	0.640953786906049	3.75354143393146	1.83600740638504	0.220941942598682	0.968957423967212
AT3G60300	0.419492019052532	5.85722919748414	1.83394175317978	0.221172281365508	0.969034516089982
AT5G50562	-0.252348208079071	5.71598864781526	1.83358540510708	0.22121205211974	0.969034516089982
AT2G05405	0.424795868335167	3.57331456534631	1.83158350082657	0.221435668050228	0.969034516089982
AT5G58320	0.461261925271868	4.29796404790128	1.83155525039581	0.221438825984208	0.969034516089982
AT3G26650	0.346291251564768	6.81177012755058	1.82850063234898	0.221780662913053	0.969148491015469
AT5G27330	-0.380616417676246	4.03557578536128	1.82834422511522	0.221798186503316	0.969148491015469
AT1G01450	-0.138547090349408	8.81921158388731	1.82811036169301	0.221824391847364	0.969148491015469
AT2G36050	1.10304512749478	2.31112034828631	1.82555834903584	0.222110643645468	0.969709306329845
AT2G04160	1.99532559021685	2.13359721018229	1.82303381279956	0.222394334369011	0.969709306329845
AT2G24090	0.708539098412605	3.26590959081357	1.82272951407785	0.222428564500343	0.969709306329845
AT1G07637	0.767039165002171	3.2668008207628	1.82190593627457	0.222521245466038	0.969709306329845
AT4G32710	-1.43894477622443	3.07934993757875	1.82301907502463	0.222616995496011	0.969709306329845
AT4G24830	0.476124053495394	3.18600438374766	1.82056547160127	0.222672212421729	0.969709306329845
AT5G01240	0.803047064959689	3.18805406204725	1.8150855206852	0.223290908973886	0.971880291104314
AT1G32530	1.53477766462092	2.77584975254013	1.81164819393229	0.223680247634712	0.972291161827404
AT3G50740	0.304720457132767	4.74609671978575	1.81034605809466	0.223827991968484	0.972291161827404
AT2G29180	-0.206109006290535	7.90239516958514	1.80987971057429	0.223880939219785	0.972291161827404
AT2G16400	-1.54552705874054	2.79946966193552	1.80906515961412	0.223973463197903	0.972291161827404
AT5G52250	0.320042791786609	5.01909593002043	1.80833642040199	0.224056286386309	0.972291161827404
AT4G13280	0.542778433232747	3.05875831475239	1.80706233528229	0.224201195166811	0.972291161827404
AT5G24930	0.386137524803549	5.07222163606578	1.80575631714935	0.224349875403439	0.972291161827404
AT3G16840	2.28441339900672	1.98144638614105	1.80572323695823	0.224353643167712	0.972291161827404
AT1G04297	-0.373968641614505	4.32974525444088	1.80424490852572	0.224522114364793	0.972291161827404
AT4G03520	-2.17617151026704	2.29145252827144	1.80237623231896	0.224735329597675	0.972291161827404
AT1G74060	0.420649389347388	4.64251079136224	1.8015845922566	0.224825743014984	0.972291161827404
AT3G03295	-0.660275394255667	3.55084743308406	1.80052641102455	0.224946679684144	0.972291161827404
AT1G63370	-0.416124984161286	3.84873573114525	1.79994281007005	0.225013417791525	0.972291161827404
AT4G14770	-0.180890762554894	7.21890444321886	1.79946121969109	0.225068511801768	0.972291161827404
ATCG00860	-0.163418198377061	7.00450573540929	1.7967821162905	0.225375355250649	0.972500369959301
AT5G35970	0.610503775017574	3.95497632971044	1.7946902765288	0.225615355657821	0.972500369959301
AT3G02945	-0.5377330942145	3.05679465391153	1.79376657614563	0.225721450162419	0.972500369959301
AT1G72860	0.141625382375145	7.70036838060962	1.79314587415927	0.225792783067023	0.972500369959301
AT4G18596	-0.419405598135722	8.95211733531378	1.82522831693371	0.225845066093449	0.972500369959301
AT4G27120	2.26367748772414	2.00505232680603	1.79089985688715	0.226051172570316	0.972500369959301
AT1G50659	-0.255068812634907	8.08086253698666	1.79087415234765	0.226054132164627	0.972500369959301
AT2G30500	-1.10143992266236	2.2518158058404	1.7886697915196	0.226308147102298	0.972500369959301
AT2G14690	0.720848853255735	2.61403647525989	1.78516465767809	0.226712898638497	0.972500369959301
AT4G37895	0.246252744990669	7.10407131134818	1.78480284736333	0.226754737470719	0.972500369959301
AT2G45360	-0.452954570979788	4.69953432522748	1.78463254042744	0.226774435173593	0.972500369959301
AT1G08260	-0.168194254166206	8.22083123296712	1.78245902266987	0.227026040242364	0.972500369959301
AT1G15410	0.225213420818975	5.03882157807401	1.78197810132262	0.227081765571121	0.972500369959301
AT5G27100	0.17494654499809	7.11236948066656	1.77911647547329	0.227413754604078	0.972500369959301
AT1G77290	-0.216419158096561	6.29904029564409	1.77460704527688	0.227938329183419	0.972500369959301
AT1G76810	0.642000256758876	4.0343674173885	1.77409330623876	0.227998201903726	0.972500369959301
AT1G32120	-0.324251512561848	6.2164990752004	1.77369721881059	0.22804437857746	0.972500369959301
AT3G61060	-0.313759986323395	9.19684432254298	1.77780032485096	0.228071427552626	0.972500369959301
AT3G44435	-0.184858061341775	8.07680820465848	1.7722992617213	0.22820746272859	0.972500369959301
AT1G04040	-0.19421654655674	9.4809645002915	1.77186711879672	0.22825790997135	0.972500369959301
AT1G70940	0.329265632564523	5.26966442633043	1.77132538797935	0.228321172866125	0.972500369959301
AT3G24518	-0.293628497638193	8.42547321083624	1.76937843810302	0.228548744318835	0.972500369959301
AT5G53050	0.605597190996184	7.9107974883006	1.82972905072866	0.228589772603132	0.972500369959301
AT2G16600	-0.634496237700368	3.55680362962739	1.76869018171588	0.228629269964979	0.972500369959301
AT3G17800	-0.184035476385033	9.34276002180773	1.76867219128586	0.228631375383134	0.972500369959301
AT4G19090	-0.444545341399297	4.2683317682344	1.76842426179807	0.228660393384735	0.972500369959301
AT3G22780	-0.573552479464575	4.00154115948912	1.76799698376704	0.228710415009664	0.972500369959301
AT5G49360	0.357779969114011	6.92097520155356	1.76777505216498	0.228736402847385	0.972500369959301
AT3G52850	0.300007415122749	5.27988776256134	1.76688643336744	0.228840501242581	0.972500369959301
AT2G25200	1.23370438211174	1.90838898504901	1.76246144493756	0.229359887862567	0.972500369959301
AT3G02115	-0.582217096726509	2.83191299272852	1.76142033030991	0.229482335895656	0.972500369959301
AT5G03550	-0.573219041952109	3.22146296270732	1.76102338258944	0.229529046647363	0.972500369959301
AT1G68790	0.831669905364179	3.2069540837568	1.76029696174678	0.229614563513288	0.972500369959301
AT1G49240	0.49454625189202	4.52613885198538	1.75910820500454	0.229754607126797	0.972500369959301
AT1G71080	0.650598126234489	2.98858011843136	1.75860569054068	0.229813843694898	0.972500369959301
AT1G18620	0.914208857307066	2.33258431655689	1.7579436191897	0.229891922432607	0.972500369959301
ATCG01210	-0.378821821241316	8.44895430234638	1.77369655696184	0.2300077178574	0.972500369959301
AT3G53420	0.342065549541758	5.30640627439441	1.75554584973345	0.230175013440954	0.972500369959301
AT5G62390	0.496691119500076	4.18870991306105	1.75486152478913	0.230255899808264	0.972500369959301
AT3G63110	-0.547726280984905	3.69305637416163	1.75476249713233	0.230267608143427	0.972500369959301
AT1G77765	-0.507284090610493	3.37941360243565	1.7547180044017	0.230272868930602	0.972500369959301
AT2G42570	0.487364305865782	3.16447234878834	1.75469518161712	0.23027556754669	0.972500369959301
AT5G05170	0.256822452109646	4.86324958832542	1.75459092887147	0.230287895198721	0.972500369959301
AT4G37520	1.44704730949005	3.03891404467634	1.75456289414135	0.230415355546125	0.972530783038366
AT5G37890	-0.398614518113339	5.06028799645901	1.75221860042245	0.230568674599733	0.97267025116747
AT1G52630	-0.349298797935626	5.38722967084832	1.75031876992961	0.230793886461497	0.973112700633016
AT5G53480	0.91924116731506	2.78691967636318	1.74720999613047	0.231163093889085	0.974095559043288
AT3G51780	0.293880939511345	4.85346996824655	1.74632885295823	0.231267895803526	0.974095559043288
AT5G52882	0.804350365674695	2.93918364268105	1.74426906738276	0.231513150832435	0.974620953035868
AT4G34350	0.292960227283619	5.31390741908332	1.7416177271903	0.231829392972332	0.975444485414801
AT4G19160	2.18343145247425	2.18255209235859	1.73959519802484	0.232071051375032	0.975864962551901
AT5G62865	0.448489923846041	4.31410552841937	1.73817070207833	0.232241472675997	0.975864962551901
AT5G07020	1.56112499192166	2.42544014344689	1.73681753698463	0.232403527268522	0.975864962551901
AT1G74430	-0.680535796766024	4.1591216355741	1.7367467503581	0.232412009135027	0.975864962551901
AT5G43870	-0.327291606798196	6.92561046157574	1.73286251796567	0.232878114220139	0.97710986524599
AT1G04977	0.144509523533523	9.08902303058763	1.73012039958704	0.23320797816097	0.97710986524599
AT1G69572	0.723713037439896	9.13000958675674	1.82682320486771	0.233313954758665	0.97710986524599
AT4G35490	1.25432055139361	1.90619645122507	1.72871317853044	0.233377521808662	0.97710986524599
AT3G16780	2.64665462659024	2.42725005296166	1.73151417343304	0.233539359855946	0.97710986524599
AT5G40340	0.472895688175711	4.73519833690085	1.72725072210645	0.233553908651254	0.97710986524599
AT3G15635	-0.305305450369134	8.40071571844827	1.72724773999584	0.233554268519908	0.97710986524599
AT1G61170	-1.89147249458692	2.10987784977459	1.72435875667095	0.233903274915834	0.977763570920539
AT4G24220	-0.330016112318595	5.68150452971373	1.72226077009216	0.234157195810488	0.977763570920539
AT4G38920	0.470521525954263	3.58264488371515	1.72166874366239	0.234228921141697	0.977763570920539
AT1G08700	-2.49711959763103	1.52299117626757	1.72122950609175	0.234282156239995	0.977763570920539
AT1G08723	-0.173135478039679	6.59357042720854	1.71936414358996	0.234508430638197	0.977763570920539
AT3G61690	0.667247543742672	2.67406835601246	1.71595938391174	0.234922252538559	0.977763570920539
AT5G48775	-0.259870692314106	5.73350132351298	1.71323424715072	0.235254231270379	0.977763570920539
AT4G16370	1.4738161351733	2.97791635992525	1.71015970439759	0.235629588498117	0.977763570920539
AT1G70290	0.491538722579574	3.47772341741599	1.70953887710621	0.235705487440706	0.977763570920539
AT5G15450	-0.288907197136187	4.51318492781712	1.70803988445673	0.235888891631767	0.977763570920539
AT4G17010	0.401265224813794	3.28471809817851	1.70787468296476	0.235909116907645	0.977763570920539
ATCG01180	-0.41371231399197	9.44189987697069	1.74265991797	0.235975314297194	0.977763570920539
AT3G10860	-0.196506710047632	6.60276112019564	1.70584418332377	0.236157911430238	0.977763570920539
AT3G52040	-0.170250144490015	7.2686666256882	1.70511132086668	0.236247801191541	0.977763570920539
AT5G40660	-0.167384441807086	7.22931100780522	1.7050660510708	0.236253355410598	0.977763570920539
AT4G27090	0.608772550797969	4.28777944032635	1.7044176021515	0.236332935281987	0.977763570920539
AT5G56660	0.17181271642435	6.30504677793994	1.70440492552566	0.236334491386703	0.977763570920539
AT5G13020	1.55461022924985	2.42802804079279	1.70370457438101	0.236420485189356	0.977763570920539
AT3G44260	-0.389937789964187	3.31008243900232	1.70233795164865	0.23658841846803	0.977763570920539
AT4G08825	-0.318805198442847	4.79069304057283	1.70225250088126	0.236598924548758	0.977763570920539
AT1G48600	0.51902659840372	2.97727411513777	1.69939387877657	0.236950777851292	0.977763570920539
AT4G04055	-0.317415785062005	4.46685558685239	1.69912405670332	0.236984027919416	0.977763570920539
AT5G44080	-1.24554817267833	2.15773819800219	1.69878321996412	0.237026038734036	0.977763570920539
AT2G31290	-0.470577743339323	3.50848912925465	1.69694160962677	0.237253217983217	0.977763570920539
AT2G02750	-0.398794504142287	3.20632673790236	1.6969186471424	0.237256052598514	0.977763570920539
AT4G38800	-0.643477107303416	3.08766215537206	1.69554259733874	0.237426009135709	0.977763570920539
AT5G34850	0.570888164688331	3.32165387692026	1.69396456248504	0.237621129611698	0.977763570920539
AT4G18830	-1.21989045947945	6.31921172313315	1.79234766835287	0.237748617280788	0.977763570920539
AT5G19450	1.60303008013742	2.24807842648973	1.69223674240118	0.237835036625011	0.977763570920539
AT5G02590	0.310892948144216	4.95835905093213	1.6918458854177	0.237883463976667	0.977763570920539
AT1G28280	0.858778874718222	2.66617829541621	1.69167873743837	0.237904178036112	0.977763570920539
AT4G03600	1.18320290115101	3.09564596958756	1.6907980798482	0.238013357898042	0.977763570920539
AT1G04537	0.223891056194457	6.7554337730676	1.68957322576247	0.238165330131497	0.977763570920539
AT4G31250	-0.330927497627349	4.9884210819251	1.68792699995225	0.238369804628755	0.977763570920539
AT4G06195	0.257236451000352	5.24113568671845	1.68783160469964	0.238381661267075	0.977763570920539
AT1G04467	-0.223006957604037	5.69693348222162	1.68510162038329	0.238721331705273	0.977763570920539
AT5G19750	-0.720344933008833	2.60213670408355	1.68265171774181	0.239026750093528	0.977763570920539
AT5G08420	0.432742671852907	3.58917175022589	1.68235712848234	0.239063513281507	0.977763570920539
AT3G57190	0.634522333711918	2.87116673535408	1.68056226980319	0.239287679040257	0.977763570920539
AT3G18490	-0.335494954044391	5.88379667485586	1.68053668568712	0.23929087652195	0.977763570920539
AT1G66200	0.497438446709741	4.1741393477483	1.68028765944295	0.239322002845838	0.977763570920539
AT4G17520	0.340012184996989	4.59053407894708	1.67918514358868	0.23945987907144	0.977763570920539
AT3G08655	-0.664501238818889	3.23232194657006	1.67899691445353	0.239483429740501	0.977763570920539
AT2G42750	1.42372687406388	3.68367545817841	1.70920783018088	0.239555655020387	0.977763570920539
AT1G54690	-0.195795394557459	6.75674050646631	1.67801424290529	0.239606433118882	0.977763570920539
AT4G21500	0.513510518592081	3.48509715319248	1.67747834209697	0.239673551648711	0.977763570920539
AT3G24730	0.387878759462172	6.00945128570043	1.67729427879269	0.239696610808779	0.977763570920539
AT1G79750	0.375387104805348	4.73935300763721	1.67526189293398	0.239951438499053	0.977763570920539
AT1G07983	-0.204529954045633	7.04933652264551	1.67241504962053	0.24030904556286	0.977763570920539
AT3G61070	-0.292467126268864	11.1595079691709	1.68441233381127	0.240439812987598	0.977763570920539
AT1G56220	0.463006932041467	4.64462836038638	1.66985662628223	0.240631081320685	0.977763570920539
AT1G79730	2.21083661852107	1.99198610672014	1.66903529328955	0.240734597261635	0.977763570920539
AT1G11480	0.383012547601637	3.67754504320654	1.66887746180232	0.24075449679286	0.977763570920539
AT5G50320	-0.340290241722087	5.00000441716159	1.66769446126676	0.240903726400019	0.977763570920539
AT5G20510	-0.236618897629392	6.16522681034633	1.66653258368757	0.241050421882967	0.977763570920539
AT3G16090	-2.32518318724921	1.63482934430153	1.6660240478188	0.241114668938651	0.977763570920539
AT1G66580	0.571803085017634	3.19075742416966	1.66492204887436	0.241253977663326	0.977763570920539
AT3G01995	-0.145180867324975	7.6860831931131	1.66371687688091	0.241406462482302	0.977763570920539
AT1G80940	1.60327496718922	2.24573547839415	1.66351434170793	0.241432102020614	0.977763570920539
AT1G02120	-0.856738102873392	3.29731019972359	1.66311584153615	0.241482560877879	0.977763570920539
AT4G18810	-2.12701195354487	2.17960154897933	1.66267816133377	0.241537998393355	0.977763570920539
AT5G13450	2.20176772442531	1.96244126370486	1.66133130371449	0.241708710000056	0.977763570920539
AT3G57520	-0.412719279934107	4.9086887710594	1.66127634910516	0.241715679102422	0.977763570920539
AT3G05800	-0.518286057911638	3.24392938890891	1.66112769897601	0.241734531718405	0.977763570920539
AT1G62760	0.562097434236238	3.59594175112759	1.66090152608798	0.241763220278646	0.977763570920539
AT1G75500	1.99490931466561	2.58296221700492	1.65985600729667	0.241895901675918	0.977763570920539
ATMG00513	1.5405021419597	2.35935439445796	1.65912408992321	0.241988848334826	0.977763570920539
AT1G21920	0.396239513760412	3.4380289767583	1.6586490075006	0.242049207061057	0.977763570920539
AT5G59030	0.294078304280287	5.29507519983884	1.65698393356096	0.242260925305832	0.977763570920539
AT3G52110	0.244205870830394	5.92582592511488	1.65677594597928	0.242287390294417	0.977763570920539
AT1G50560	-0.261327508719326	5.3670010338416	1.65244592180033	0.242839309284511	0.977763570920539
AT1G08490	2.23431227862024	1.87210113250352	1.65241876768939	0.242842776184858	0.977763570920539
AT5G67390	0.732571736595231	2.51069756120381	1.65215348085568	0.242876650449708	0.977763570920539
AT3G59295	-0.252291337890915	5.98038801304737	1.65176078498148	0.242926806052476	0.977763570920539
AT3G15630	-0.27280418091278	8.47328292566592	1.65112418051953	0.243008145875937	0.977763570920539
AT2G44260	-0.155869002143246	8.10100544381541	1.64845080188387	0.243350158678193	0.977763570920539
AT1G58340	-0.468801751256095	4.57456570999621	1.64820538501419	0.243381590523813	0.977763570920539
AT2G24180	-0.212363778584558	6.11582512442041	1.64801617949729	0.243405827102183	0.977763570920539
AT2G07642	-0.912578242962662	2.23652364240284	1.64635130087375	0.24361924336721	0.977763570920539
AT3G26730	0.450645210955616	3.94066876287206	1.64583811524471	0.243685081968902	0.977763570920539
AT1G71720	-2.21417998476912	4.08431691727512	1.73450879959381	0.243838088606286	0.977763570920539
AT4G21520	0.387652512734438	4.83174786836915	1.6443820342718	0.243872028907975	0.977763570920539
AT3G54420	-0.478153921635122	7.97926878114272	1.67794374090573	0.243945361536023	0.977763570920539
AT3G15970	0.884941059560131	2.39797197733886	1.64365903553779	0.243964932383684	0.977763570920539
AT1G26800	-0.377011035122757	4.27076324703804	1.64323605858713	0.244019307643644	0.977763570920539
AT2G41515	-0.66323398686654	3.23437061198997	1.64015670137309	0.244415701059643	0.977763570920539
AT2G41890	0.842826913995524	2.92018888213572	1.63998034835197	0.244438430567777	0.977763570920539
AT5G51670	-0.240777230166616	4.9140169269074	1.63976590569421	0.244466073446085	0.977763570920539
AT3G01390	0.65013216223795	3.10736602545469	1.63972676704941	0.244471119129631	0.977763570920539
AT1G80910	-0.34252050186559	4.55422303210363	1.63858157562376	0.244618822086766	0.977870694125395
AT1G67590	0.55936544990247	3.56434598431774	1.63750226472184	0.24475814659479	0.977944234936793
AT3G07080	-0.345035716099437	4.97720081275191	1.63574007545298	0.244985869210741	0.978234174598752
AT1G09677	-0.164808895098291	6.3026986570909	1.63425415037616	0.245178130138109	0.978234174598752
AT1G26230	-0.968280956578084	5.60253944015857	1.68541639942832	0.24527796857481	0.978234174598752
AT1G65930	-0.194089329654909	5.66384305346521	1.63320069552551	0.245314567340951	0.978234174598752
AT1G04147	-0.294342547930635	5.14024822245526	1.63053364232647	0.245660481530363	0.979130761033044
AT1G02310	0.741421961029298	3.76103768796612	1.62703938469256	0.246114756494234	0.980308300164073
AT3G52030	-0.219691808005117	6.492699553829	1.62542378025954	0.2463252076735	0.980308300164073
AT1G29300	-1.66938267274368	2.28396473214577	1.62540592521226	0.246327534960729	0.980308300164073
AT3G54920	-0.244630855595435	8.33852791447669	1.62410058484503	0.246497764030527	0.980308300164073
AT5G09150	-0.376642302989608	4.36605735642668	1.62275432910057	0.246673508002793	0.980308300164073
AT5G09220	0.600234484224532	2.84013930676637	1.62267979217468	0.2466832435803	0.980308300164073
AT3G02030	0.249172348588989	7.41970236781152	1.62151488104575	0.246835470058341	0.980431456955698
AT5G47580	-0.395995466643381	4.67657190008897	1.61946704117618	0.247103405748227	0.981013864646986
AT5G41070	0.67262495288599	2.55475853573928	1.61066707779297	0.248259603716026	0.984757586526687
AT2G19110	0.828654290299661	2.47979386560828	1.60810577905396	0.248597602770265	0.984757586526687
AT1G10810	-0.797023375807632	2.47955551107988	1.60726861184561	0.248708223848064	0.984757586526687
AT4G19140	-1.9568256002945	2.67220658790127	1.61067835285397	0.248746290318653	0.984757586526687
AT1G20020	0.380494265646871	3.70138592924954	1.606295960892	0.248836837375277	0.984757586526687
AT4G00150	-0.224596977328474	5.48955921321816	1.60612906477309	0.248858915759315	0.984757586526687
AT5G65550	-0.523068366550791	2.97856546224861	1.60459786057016	0.24906160911692	0.984757586526687
AT2G22170	0.93272245575191	2.59237863964956	1.60432746936271	0.249097427149992	0.984757586526687
AT3G07795	-0.128040028310655	7.50638518489215	1.6039885772156	0.24914232991636	0.984757586526687
AT3G11110	-0.179883331934864	8.51756175505276	1.60305117366974	0.249266596048618	0.984767446138337
AT5G45770	-0.680359647105989	3.31463633605552	1.59974371694843	0.249705767932687	0.985365111538943
AT2G26670	0.852122037761659	2.39600164194871	1.59759226240633	0.249992048182312	0.985365111538943
AT2G13660	0.141046586753205	7.10007106262102	1.59593211725177	0.250213279891791	0.985365111538943
AT1G52360	2.12283071420001	2.09439909920023	1.59501979868705	0.250334977319039	0.985365111538943
AT3G02875	-0.285261996686942	4.67385457943875	1.59398558139511	0.250473039555026	0.985365111538943
AT3G08530	1.99828628290618	3.22916559556166	1.63352611146651	0.250686784722278	0.985365111538943
AT3G16410	0.413627752925557	3.26515401761541	1.59195412962023	0.250744550167312	0.985365111538943
AT4G36540	0.5514113266411	3.28204438170593	1.59163519818456	0.2507872154091	0.985365111538943
AT3G26560	0.481608774674121	3.71919108872943	1.58846818293625	0.251211459465543	0.985365111538943
AT4G11440	-0.407645371821371	3.42118075056574	1.58801263455843	0.251272569420269	0.985365111538943
AT1G71190	-0.195022997608013	5.32813708086092	1.58682035948625	0.251432610858377	0.985365111538943
AT3G52072	0.148750967884131	7.45922047627386	1.58548995974126	0.251611368515037	0.985365111538943
AT4G21780	0.759594646261938	2.61925337337371	1.585426911025	0.2516198445822	0.985365111538943
AT3G09030	0.262161052261778	5.13463356682343	1.58475765248099	0.251709843222118	0.985365111538943
AT2G03390	-0.366233491231569	4.31153288401168	1.58442229176937	0.251754958554458	0.985365111538943
AT1G66840	0.920160149065771	2.38341112364189	1.58336440071744	0.251897351572442	0.985365111538943
AT4G36030	0.122744028754748	8.73017521049158	1.58312787138346	0.251929204681271	0.985365111538943
AT3G49630	-0.383225255153991	5.24191953408787	1.58253855384321	0.252008592887358	0.985365111538943
AT5G61330	0.485403210028334	3.24809324973449	1.58216755941186	0.252058589041078	0.985365111538943
AT4G14840	0.39896310103743	3.97678529217158	1.58159386451068	0.252135930108761	0.985365111538943
AT3G45300	0.43861108465227	3.98515886375839	1.5812474792579	0.252182643821615	0.985365111538943
AT5G04185	0.876098420854082	4.45364552466932	1.59095562179969	0.25234377313689	0.985365111538943
AT1G27090	0.223579820536086	4.9437571954853	1.57988759062836	0.252366161284674	0.985365111538943
AT3G63490	-0.1203632439799	10.15836356671	1.57842345548728	0.252563964696406	0.985365111538943
AT2G12461	-0.412059154114008	3.73582139702554	1.57801994674336	0.252618518136705	0.985365111538943
AT1G58180	2.19727136186343	2.04158943692242	1.57723968496415	0.252724056477602	0.985365111538943
AT1G64660	0.897850123747232	3.70255391754611	1.57685099606668	0.252776654608487	0.985365111538943
AT5G45070	0.859884609411314	2.48050571531047	1.57613848710096	0.252873114176665	0.985365111538943
AT5G50250	-0.259038591180631	5.03015973906031	1.57379092048098	0.253191308369977	0.985365111538943
AT4G04035	0.316333044681823	5.25176788982869	1.57279494161455	0.253326482021515	0.985365111538943
AT5G42300	-0.40953299072897	3.23983685651305	1.57223175161652	0.253402964450094	0.985365111538943
AT2G47150	-0.832475212094247	2.57458803311774	1.57166222794373	0.25348034128331	0.985365111538943
AT2G27950	1.64413413626242	2.05471920831024	1.5713657655644	0.253520633012088	0.985365111538943
AT1G05447	-0.769047457803919	2.84098463206587	1.57107155596718	0.253560627811616	0.985365111538943
AT5G67150	0.640499793417799	3.01965103111448	1.56948793340377	0.253776063468891	0.985728638459615
AT3G57330	1.50259676951845	2.63364019399345	1.56537769952098	0.254336467269739	0.986208270188606
AT5G22890	-0.807102845299096	2.4956407846973	1.5652652047624	0.254351830599355	0.986208270188606
AT5G44190	-0.421250774057999	3.73030039080349	1.56403920815687	0.254519351999739	0.986208270188606
AT5G55040	0.551361878034404	3.35710585226031	1.563062584276	0.254652914202224	0.986208270188606
AT1G44920	-0.340427117756197	4.59230104881659	1.56304513726874	0.25465530116993	0.986208270188606
AT4G25310	-0.331183358581789	6.39597708378132	1.56296058831814	0.254666868981464	0.986208270188606
AT1G53040	-0.682180115615362	2.90689416130991	1.56188309285192	0.25481435691735	0.986208270188606
AT5G10060	0.85958748845414	2.392566257037	1.56118578764675	0.254909870798548	0.986208270188606
AT1G11240	0.83105457704747	2.67691214934989	1.56054934805277	0.254997093231653	0.986208270188606
AT5G53905	-0.383462360231115	4.1440635930748	1.55931164756242	0.2551668418477	0.986353259626451
AT1G04850	0.492113750319136	3.35484264828241	1.55807860311528	0.255336116127754	0.986353259626451
AT1G05020	0.190125855847886	5.57383791660491	1.55557789586799	0.255679921426547	0.986353259626451
AT5G42440	0.473237467521557	2.97976772320345	1.55556325592383	0.255681936164916	0.986353259626451
AT3G55060	0.574485989272734	3.37172848871911	1.5554866042627	0.255692485289086	0.986353259626451
AT3G61850	0.950542157772269	2.36503039405266	1.5549497395724	0.255766388702445	0.986353259626451
AT4G03955	0.527242899724357	3.60818978110808	1.55282038834956	0.256059817457295	0.986503871185889
AT2G30930	0.444143863283041	3.82953705115171	1.55268861001707	0.256077992937023	0.986503871185889
AT5G09445	-0.209347985216859	6.44142842822364	1.54865388421462	0.256635395397296	0.986503871185889
AT2G01755	-0.367094672537478	3.35403167883059	1.54765981614853	0.256772999576241	0.986503871185889
AT4G35750	0.41459336563095	4.66225400338031	1.54677847084778	0.256895090346691	0.986503871185889
AT4G11320	0.266418177091282	5.5583598484974	1.54447230235801	0.257214960765204	0.986503871185889
AT5G00870	0.224884722120633	5.769437235536	1.54419552958752	0.257253388887583	0.986503871185889
AT5G24314	-0.395455231550069	3.6043109644316	1.54348949764454	0.257351454944516	0.986503871185889
AT5G52060	0.913648092849965	3.07360274185574	1.54323980910037	0.257386149146899	0.986503871185889
AT5G04475	0.128466329367995	7.68565776022768	1.54185276495597	0.257579003485459	0.986503871185889
AT5G10200	0.654860610181587	2.83780879872814	1.54081712536123	0.257723136529569	0.986503871185889
AT4G13680	-0.354082363404959	4.04793235172832	1.54040513630521	0.257780507092481	0.986503871185889
AT5G01010	2.12401856372571	2.11397204660552	1.53873686432655	0.258013009568022	0.986503871185889
AT3G03265	0.110965246240975	9.96761739725427	1.53700376450133	0.258254872165951	0.986503871185889
AT2G23200	-0.232378013467813	6.23865084100409	1.53665753107524	0.258303230519722	0.986503871185889
AT4G27320	1.66093723186922	2.06321046863246	1.53661152615786	0.258309657015196	0.986503871185889
AT5G44780	-1.27130764757389	4.85241825901867	1.59033642899208	0.258437664443834	0.986503871185889
AT4G13830	0.393686254545444	4.56666484922717	1.53562259654943	0.258447858689827	0.986503871185889
AT2G32710	1.89626883836702	2.81171512815284	1.54608842117593	0.258605761769831	0.986503871185889
AT5G05430	0.936720941713827	2.31057704432308	1.53408433161763	0.258663044572515	0.986503871185889
AT5G01255	0.175475259000737	8.22759788266703	1.53323028668602	0.258782629099487	0.986503871185889
AT5G60670	0.423285815292215	3.58307952264178	1.53073013782403	0.259133169186236	0.986503871185889
AT4G37320	1.67720854392831	1.95004621822295	1.53072938888725	0.259133274297111	0.986503871185889
AT1G25390	1.59444066870873	2.20815716651665	1.53059029429187	0.25915279686052	0.986503871185889
AT2G33770	0.458729970555052	3.84519292055437	1.53042945470029	0.259175374120025	0.986503871185889
AT4G24910	0.390639755570805	4.46545372077125	1.53031539422129	0.259191386681853	0.986503871185889
AT3G61260	0.440596413371795	5.06120284800588	1.52964978881195	0.259284857668725	0.986503871185889
AT2G43760	0.377623454071964	3.97935128600533	1.52942551216029	0.25931636396888	0.986503871185889
AT1G47490	-1.60264291275799	2.29866862771239	1.52923559305851	0.259343048119352	0.986503871185889
AT4G24330	2.08962413033636	2.0721852281443	1.52566391340778	0.259845629072121	0.987886484198232
AT5G55450	0.474848649437112	3.37852016763712	1.52436603001354	0.260028611449537	0.987886484198232
AT1G56320	0.452899301522159	3.24236066303817	1.52281537518979	0.260247478597744	0.987886484198232
AT3G28620	0.41442635393233	3.22892312751043	1.52257365117329	0.260281621058028	0.987886484198232
AT1G79830	-0.420133168952704	3.190715921945	1.52232101758339	0.26031731146611	0.987886484198232
AT1G32130	0.782806034548629	3.17755073895196	1.52121726189242	0.260473326975418	0.988014913344374
AT3G04825	0.292722220677452	5.15358288662173	1.51839169819915	0.26087334476807	0.988593389694739
AT5G32440	2.07404814976846	2.15992564328949	1.51726779968714	0.261032706638659	0.988593389694739
AT2G09735	0.13664475587928	6.74944571707959	1.51685890038446	0.261090721460393	0.988593389694739
AT1G19485	-0.579152293268539	2.95744553217023	1.5154868795433	0.261285522669615	0.988593389694739
