genes	logFC	logCPM	F	PValue	FDR
AT1G03860	1.15778695939275	1.84622796215527	1.51667097467803	0.261494906911948	0.921858420107887
AT1G75750	-0.91399891024318	3.26443212896384	1.51655664343701	0.261511124197167	0.921858420107887
AT1G60950	-0.2880343889127	5.6374559003394	1.5160652871596	0.261580837327243	0.921858420107887
AT1G03990	0.154819102534466	6.20458449256004	1.51544401476483	0.261669021924637	0.921858420107887
AT4G19100	0.460041860982188	6.91035652014332	1.52464598308116	0.26174520723291	0.921858420107887
AT1G12110	-0.47854362092334	3.73645529347668	1.51483072968538	0.261756115642855	0.921858420107887
AT1G06790	-0.163467448945516	6.25189597686342	1.51436881901493	0.261821740538207	0.921858420107887
AT1G48330	1.68959286671404	1.94235114167176	1.51349729488444	0.261945626193457	0.921858420107887
AT3G01220	2.24991811174806	1.74202674832452	1.51308707205584	0.262003968485454	0.921858420107887
AT5G41025	0.204203704168846	8.12427568837028	1.51168191083828	0.262203956721678	0.921858420107887
AT1G01470	-0.379257548953349	3.39420478922895	1.51153203974845	0.262225300224351	0.921858420107887
AT2G29650	0.539057883039218	3.68991522338246	1.5101195420449	0.262426582957085	0.921858420107887
AT1G53720	0.844209674160508	2.43684630860829	1.50885746359593	0.262606622975066	0.921858420107887
AT3G43800	-0.718096684100742	2.24913190777034	1.50795261592642	0.262735814549598	0.921858420107887
AT1G67950	-0.256809682773392	5.13261498116249	1.50727359482071	0.262832824644962	0.921858420107887
AT1G79530	-0.22416862704014	7.5133053294498	1.50700313656707	0.262871479028211	0.921858420107887
AT5G01732	-0.166002200273183	8.20213188032078	1.50556888900739	0.263076604086087	0.921858420107887
AT1G08723	-0.172774729502905	6.2109795322031	1.50552715549162	0.263082576308036	0.921858420107887
AT5G17280	0.974173228774846	2.35099707704922	1.50501200124914	0.263156313230946	0.921858420107887
AT5G01315	0.167249372169687	7.39508602743656	1.50477360924027	0.263190445908805	0.921858420107887
AT5G37740	-0.936467642441654	1.95970997313604	1.50444906035146	0.263236924893064	0.921858420107887
AT5G13510	-0.143840647356472	9.4394771751193	1.50419095076062	0.263273897656597	0.921858420107887
AT5G18705	-0.341517568791672	6.67822937400389	1.50320552063454	0.263415125325293	0.921858420107887
AT1G42970	-0.316160677530919	5.75906390991922	1.50293721099478	0.263453597630189	0.921858420107887
AT2G42870	0.481458828077049	3.51729413070356	1.50258394562795	0.263504264151244	0.921858420107887
AT4G29220	0.143558178378262	6.51291284317211	1.50155886955923	0.263651365233735	0.921858420107887
AT4G04055	-0.358378627677152	5.13079495495151	1.50110340706416	0.263716764060376	0.921858420107887
AT3G26230	0.471378622793142	3.88348379249376	1.49888260445911	0.264035986302711	0.921858420107887
AT3G14100	0.119550940906562	7.7178736081565	1.49862955126272	0.264072396721208	0.921858420107887
AT3G04570	-0.737830935895324	2.62555569360631	1.49749565805331	0.26423563709868	0.921858420107887
AT3G14067	-0.315150612276925	4.75488821453454	1.49716368809255	0.264283457100128	0.921858420107887
ATCG00710	-0.974133250692007	3.3653261859623	1.49292979729292	0.264894464728978	0.921858420107887
AT1G48760	0.64601983910284	8.98949536445307	1.55199413491633	0.265094926816721	0.921858420107887
AT2G42490	0.358425093666845	4.17511541242953	1.49149827264633	0.26510152366734	0.921858420107887
AT1G07603	-0.150730008253369	8.66994519213314	1.49037079901371	0.265264771838484	0.921858420107887
AT1G65541	0.331927198042109	3.95517252708749	1.49016586482929	0.265294460391443	0.921858420107887
AT1G19350	0.411568451181778	8.3342774124776	1.5052428543848	0.265299392492363	0.921858420107887
AT3G49890	-0.511477909788798	3.61746243875787	1.49006162198535	0.265309563796875	0.921858420107887
AT3G51642	0.348579072418265	5.11035767743245	1.48988124114406	0.265335701580531	0.921858420107887
AT1G36380	0.151540976461724	6.50316668733534	1.48977909793831	0.265350504152836	0.921858420107887
AT5G25995	0.260475338988374	4.67031363766213	1.48736728491174	0.265700377400559	0.921858420107887
AT5G42880	0.767926015343156	2.33651918371195	1.48495573237222	0.266050892896676	0.921858420107887
AT5G48385	-0.595552584818288	3.01001977846964	1.48392509953638	0.266200901689917	0.921858420107887
AT1G50910	-0.160577745434405	10.202260852995	1.48356422730552	0.266253456175211	0.921858420107887
AT5G27440	1.13097656768261	1.97429306983442	1.48115153775133	0.266605213849476	0.921858420107887
AT3G07925	0.232626271729489	7.90039450127465	1.48014774859984	0.266751762961502	0.921858420107887
AT3G09635	-0.435369678289393	3.64646989700981	1.47988770533878	0.266789747584759	0.921858420107887
AT1G51402	0.333028771502807	12.2905860688403	1.49754537506745	0.266810752389703	0.921858420107887
AT2G19180	-0.741662232876982	2.36308991843649	1.47951420467071	0.266844318932414	0.921858420107887
AT2G16660	-0.515555853667361	3.20687301145689	1.47637377142444	0.267303812388897	0.921858420107887
AT2G08235	0.36178753752588	5.18724800307878	1.47573319239954	0.267397682189515	0.921858420107887
AT1G20220	-1.41483067611236	3.00580031412698	1.48269058947079	0.26745029083255	0.921858420107887
AT1G53887	0.204660099729371	6.40566869119111	1.4751404346534	0.267484587630833	0.921858420107887
AT3G63170	0.882155822634178	2.05579772782636	1.47464297296631	0.26755755367973	0.921858420107887
AT5G65710	0.162905118051698	7.56331314644315	1.47453807053921	0.26757294417252	0.921858420107887
AT4G37230	0.795489121088673	2.68233424442272	1.47451645960338	0.267576114928249	0.921858420107887
AT1G29780	-0.352953808920904	3.60886163474596	1.47451125346537	0.267576878780916	0.921858420107887
AT4G18890	-1.59784226500174	1.99048841843981	1.4736996661211	0.267695995490281	0.921858420107887
AT5G45510	-0.475830862132035	4.00354164721583	1.47191264865736	0.26795855206745	0.921858420107887
AT3G08520	-0.361215607170506	3.28790357561079	1.47132616939628	0.268044803036934	0.921858420107887
AT3G17020	-1.46994682969837	2.25097313272073	1.47013998275721	0.268219375656707	0.921858420107887
AT1G26630	-0.292700786347687	3.76520370707335	1.46968173203819	0.268286861943062	0.921858420107887
AT2G07739	-0.400540379696381	4.62005763101841	1.46873349074962	0.268426588433512	0.921858420107887
AT5G51110	-0.189225520423065	9.04003736418484	1.46756452538101	0.268598987229353	0.921858420107887
AT1G12855	-0.860826225107749	2.266565092494	1.46692122169752	0.268693931273352	0.921858420107887
AT2G16500	-1.31835400422273	1.54528471609342	1.46552633960273	0.26889996970755	0.921858420107887
AT1G71400	0.900015808422708	2.05868499897846	1.46478948498685	0.269008904891915	0.921858420107887
AT5G14460	-0.254876491117666	5.37405642094424	1.4647758733981	0.269010917816264	0.921858420107887
AT3G47450	-2.22367789307678	4.14537273959226	1.54225412772745	0.269140735045844	0.921858420107887
AT2G45970	0.654291691030241	2.82118386717788	1.46343219034401	0.269209735399574	0.921858420107887
AT1G67328	0.254295414829202	8.9312723083493	1.46201477389767	0.269419698207886	0.921858420107887
AT1G09863	1.32742100871698	9.93163503624782	1.55370558446692	0.269460364370043	0.921858420107887
AT2G43540	-0.188406406567782	6.35608877031444	1.46149580449823	0.269496633972591	0.921858420107887
AT4G23885	0.560620959573283	2.62290237068687	1.46049315471696	0.269645365950308	0.921858420107887
AT3G03745	0.676261751951018	2.6187251880103	1.45783940431007	0.27003960613854	0.921858420107887
AT1G80450	-0.881233237539466	1.98970581270526	1.45775358220606	0.27005237005266	0.921858420107887
AT1G04147	0.377066852265553	4.11181256016871	1.4554980037258	0.270388151431174	0.921858420107887
AT3G11100	0.52825156520723	3.04566922617462	1.4554302517329	0.270398247016237	0.921858420107887
AT3G22072	0.148692881815671	6.41158807961923	1.45502483135666	0.270458669515747	0.921858420107887
AT1G70310	-2.19207415458151	1.73153876906939	1.45484342877783	0.270485711613281	0.921858420107887
AT1G07513	0.2683610151205	4.65687332590053	1.45462094836491	0.270518882734513	0.921858420107887
AT1G34420	-0.447852297508151	4.57850454411614	1.45435978798518	0.270557828588337	0.921858420107887
AT1G04760	-0.252946190556717	6.47647330657535	1.45321009168682	0.270729377019904	0.921858420107887
AT1G79620	0.321853599171155	4.84626644088742	1.45262348008229	0.270816968444313	0.921858420107887
AT3G04755	0.579811242431363	3.58021221365525	1.45084590705007	0.271082647349043	0.921858420107887
AT1G07940	-0.518622855018865	3.69701314249886	1.450467854052	0.2711392014512	0.921858420107887
AT2G32690	-1.11813864928631	2.00313360887865	1.45012722661311	0.271190171893043	0.921858420107887
AT2G47390	0.171455812054893	8.11005021812013	1.45011314928464	0.271192278686052	0.921858420107887
AT5G49360	0.585101441476392	5.13301774566323	1.45155125422965	0.271218204567248	0.921858420107887
AT5G28919	-0.178177521359554	5.38210265305989	1.44956046425855	0.271275011876337	0.921858420107887
AT1G35460	-0.537138998039694	3.64832952486893	1.44945085794237	0.271291423631773	0.921858420107887
AT5G09620	-0.76724062920743	2.35018844030297	1.44939503802193	0.271299782317389	0.921858420107887
AT5G26000	0.358552562299124	5.10051210261112	1.44883526729723	0.271383625564708	0.921858420107887
AT5G02870	-0.66456309695384	3.06281506261997	1.44848087374413	0.271436726943137	0.921858420107887
AT2G34640	-0.840688813126845	2.33367272834745	1.44810358390055	0.271493275931453	0.921858420107887
AT2G41340	0.639017593886325	2.62684321784829	1.44764588059216	0.271561900853036	0.921858420107887
AT1G26830	0.588173727537795	2.68473256436223	1.44701409948942	0.271656667975718	0.921858420107887
AT1G05327	0.739554437931377	3.37853604039054	1.44513026118437	0.271939534206784	0.921858420107887
AT3G53530	-0.222876372994616	6.36429857153056	1.44501532565357	0.27195680636176	0.921858420107887
AT5G08980	0.439458772141955	5.79987680576666	1.444886821853	0.271976119436196	0.921858420107887
AT1G49230	-2.16952170505159	3.91030366939347	1.51532063730977	0.272210376003032	0.921858420107887
AT5G59690	0.775397358481189	2.30012781305907	1.44326350110175	0.272220266167784	0.921858420107887
AT5G54430	-1.89279329504657	2.47983907876729	1.44388559378751	0.272336785610305	0.921858420107887
AT1G28550	0.267222998926484	5.46046399743377	1.44176616919996	0.272445751893263	0.921858420107887
AT3G04880	0.160417106121555	7.01787724449771	1.44054881382333	0.272629279281853	0.921858420107887
AT2G43640	0.449450287477291	3.1640893082289	1.43986507650222	0.272732439165482	0.921858420107887
AT5G13730	-0.173008782859232	6.44101236150171	1.43971922095312	0.272754452816054	0.921858420107887
AT5G07152	-0.266731678379657	5.04653547674776	1.43946673157244	0.272792566689941	0.921858420107887
AT3G15250	0.919206046430684	2.53232402326118	1.43914838310684	0.272840633388566	0.921858420107887
AT3G54660	1.95688178541937	2.36474135692706	1.43828868820791	0.272970499403175	0.921908377200185
AT1G03290	-0.170242481528441	6.78482546842322	1.4371887164768	0.273136795285181	0.922059168060286
AT4G36940	-0.204450038755415	4.89347035615921	1.43539576361294	0.273408179146877	0.922059168060286
AT3G09685	-0.348490762994342	5.07591177663537	1.43499314636677	0.273469174761515	0.922059168060286
AT4G38775	-0.121136628602912	13.2948663527467	1.43493042953422	0.273478678035983	0.922059168060286
AT5G53430	0.122795562497635	7.44515761892021	1.43379880386912	0.273650233607484	0.922059168060286
AT4G33500	2.02946941777082	1.81111818253207	1.43341767473154	0.273708049048954	0.922059168060286
AT5G01535	0.285919389219078	4.32819564823232	1.4326744714141	0.273820841444941	0.922059168060286
AT1G04280	0.499670414637672	3.5580354515889	1.42665672333417	0.274736668047425	0.923807454397291
AT5G01295	-0.173907701951457	6.17653344218189	1.42549084598043	0.274914625023197	0.923807454397291
ATMG00570	-1.15141343360567	1.72676791838125	1.4246505157306	0.275042997197329	0.923807454397291
AT1G77138	-0.598284050789496	2.75198338587538	1.42459442322225	0.275051569274937	0.923807454397291
AT1G07663	-0.283382343596227	4.39415753024682	1.42379742088782	0.275173410276061	0.923807454397291
AT4G14890	0.703753071406842	2.29434017599105	1.42188009219827	0.275466848207983	0.923807454397291
AT3G13920	-0.633346554395681	3.609699840513	1.4213989841615	0.275540552311291	0.923807454397291
AT3G60290	0.231137497229704	5.51285502518081	1.41895226461662	0.275915834394352	0.923807454397291
AT3G49670	-0.137009872724457	8.34817566814623	1.41777213994705	0.27609711508409	0.923807454397291
AT1G66820	-1.71711382372445	1.78522233624092	1.41706405344416	0.276205970135153	0.923807454397291
AT2G05940	-1.56672178986197	1.84297649658932	1.41688564168995	0.276233407648546	0.923807454397291
AT4G16480	-0.255098805581448	4.29140334774333	1.4164336391527	0.276302938134579	0.923807454397291
AT1G04513	0.4627771582934	4.01229300219101	1.41581453548415	0.276398215550998	0.923807454397291
AT3G04730	0.422023192626783	3.73502568333131	1.41575686510629	0.276407093258759	0.923807454397291
AT1G76890	0.204720388067864	6.90587569422981	1.41542417731907	0.276458315074841	0.923807454397291
AT3G30775	-0.700605307723944	2.62130057064628	1.41477500999996	0.276558303797547	0.923807454397291
AT1G72370	-1.49007586069737	4.01219368036288	1.46087191134818	0.276608407750602	0.923807454397291
AT4G17140	1.9292813659272	2.34430220685535	1.41349745911451	0.276755236826815	0.923807454397291
AT3G01430	-0.659114416871143	3.21696705620691	1.41348812938083	0.276756675760278	0.923807454397291
AT1G06560	0.240272906164951	5.24964129147656	1.4130684671172	0.276821412146583	0.923807454397291
AT4G37925	0.506943171758503	3.09163860149004	1.412688717052	0.276880011120999	0.923807454397291
AT1G22050	0.179880006554746	5.69868252464721	1.41182503084983	0.277013354541967	0.923807454397291
AT4G04330	0.150824264558197	8.6318979344791	1.41109424912738	0.277126253486703	0.923807454397291
AT1G55180	0.1351234815852	6.6651590679105	1.41099447610127	0.277141672786892	0.923807454397291
AT4G22940	-0.775273975698006	2.13242159904768	1.41046864037462	0.277222958478478	0.923807454397291
AT5G01095	0.192444840870432	7.17462064846044	1.4096263145113	0.27735324221804	0.923857307030653
AT4G32470	-2.0496272475555	1.79112038314092	1.40701677732438	0.277757440778618	0.924819143008109
AT2G07275	-0.206869463442437	5.85392913374233	1.40499388506697	0.278071374601938	0.925127360309764
AT4G09695	0.136457050309495	10.8100848141271	1.40493208225277	0.278080974113833	0.925127360309764
AT3G07700	0.477897587727622	4.20306121877339	1.40279746065808	0.278412836315008	0.925495311517554
AT5G42390	-1.83579003244605	2.58573922006418	1.4074313859739	0.278422631476383	0.925495311517554
AT1G75360	0.230055868954778	5.17613957755858	1.40154477897646	0.278607860491209	0.925571508277205
AT4G38250	0.326730077567598	3.62219419440381	1.40110337256487	0.27867662938018	0.925571508277205
AT5G64340	1.0888843226991	2.26897407997907	1.40022415612727	0.278813682060417	0.925642937002073
AT5G22010	0.472379110491385	3.52805058659296	1.39716536995848	0.279291268640461	0.925862811599125
AT5G23510	0.170937769658664	5.27484925344539	1.39713439230773	0.279296111586317	0.925862811599125
AT2G07475	0.149300137130488	9.30796226709718	1.39688042191102	0.279335821207003	0.925862811599125
AT2G29960	0.417112763530565	5.18593066926117	1.39606189258116	0.279463859767251	0.925862811599125
AT5G03160	1.45902253484458	2.17972139871407	1.39219677800946	0.280069641721469	0.925862811599125
AT2G08815	0.822088383196456	2.37969304598829	1.39185765838435	0.280122885357412	0.925862811599125
AT2G43910	-0.534027176648423	4.05371538753474	1.39112615468706	0.280237786732991	0.925862811599125
AT4G32535	0.390032746481119	3.71114331602215	1.39047492749852	0.280340137647043	0.925862811599125
AT3G48560	-0.6496410453253	4.02491172493624	1.38885763660746	0.280594561895353	0.925862811599125
AT1G08003	0.155695763390761	6.28294195254777	1.3886378956248	0.280629156982277	0.925862811599125
AT4G38210	0.362084341784591	4.12771571259882	1.38759667426575	0.280793168795553	0.925862811599125
AT2G24190	0.350627950755557	4.4604411773452	1.3871529574203	0.280863105848926	0.925862811599125
AT1G73880	0.19126347266441	5.67760287034888	1.38702949476598	0.280882570199889	0.925862811599125
AT3G57930	-1.12889436821456	1.83226466626511	1.3870080118504	0.280885957267289	0.925862811599125
AT5G04560	-0.661753917971823	2.94426529520175	1.38593450555339	0.281055287280542	0.925862811599125
AT2G38310	-0.33365987051872	3.63003882054819	1.38422348545536	0.281325490168514	0.925862811599125
AT3G07570	0.585587315481476	3.56248164887335	1.38373867613394	0.281402121188155	0.925862811599125
AT3G14981	-0.245705390129967	4.69421115763362	1.38338645837229	0.281457813720123	0.925862811599125
AT1G07510	0.16085659572116	8.00823610931855	1.38312197639129	0.281499644297058	0.925862811599125
AT5G52310	-0.673018768344029	3.28365955411679	1.38302245169587	0.281515387560717	0.925862811599125
AT1G71910	0.725407653703252	2.24663390580211	1.38246099583587	0.281604225742574	0.925862811599125
AT5G64120	0.446606126999386	3.60304817781896	1.38241365854533	0.281611717748083	0.925862811599125
AT4G07975	-0.167955282899737	8.95171116230092	1.38022343594361	0.281958686088284	0.925862811599125
AT3G15350	0.568655624031417	3.06853764425633	1.38010466588369	0.28197751947666	0.925862811599125
AT4G04350	-1.42532985396812	2.28396347773007	1.37996585545662	0.281999533044698	0.925862811599125
AT1G27510	-0.743431295817411	2.43501152092431	1.37930967872756	0.28210362899464	0.925862811599125
AT1G07180	1.41990635312908	2.10294340469073	1.37927520785538	0.282109099040363	0.925862811599125
AT4G29840	-0.68132859497574	2.45789629161553	1.37923184139924	0.282115980915424	0.925862811599125
AT5G52180	-2.0745457170822	2.63377397487506	1.38796370258765	0.282927154533183	0.927805218844945
AT4G39050	-0.425120750996777	3.01206689831855	1.373033068812	0.283102251301393	0.927805218844945
AT1G76360	0.125701065405471	6.54337859316965	1.37264614319912	0.283163984365592	0.927805218844945
AT5G61820	0.436961084619165	3.02861555323892	1.37211020533598	0.283249525141955	0.927805218844945
AT3G03780	-1.27525757991838	3.35322942042931	1.38542302613054	0.283326302383316	0.927805218844945
AT5G53800	-1.51362329512125	2.09841600238788	1.37115085676639	0.283402742543201	0.927805218844945
AT5G35670	0.333701530622401	4.34200073406907	1.36716424363034	0.284040769859974	0.929294305176797
AT5G52530	-1.46030556370009	2.23255571779976	1.36685971162002	0.284089595977777	0.929294305176797
AT3G09995	0.181032063932679	7.05333850869769	1.36365765017162	0.284603746809854	0.92949718059676
AT5G04590	-1.43504388408981	3.27479238704858	1.38223496419946	0.284746801328666	0.92949718059676
AT1G14453	0.099380813517577	9.38033081540566	1.36166326516676	0.284924684804516	0.92949718059676
AT5G03700	1.01930866029984	2.06874990255979	1.36131397993945	0.284980947648163	0.92949718059676
AT4G38040	-0.853336830456958	2.05759831396167	1.36071747597556	0.285077070830186	0.92949718059676
AT5G58340	0.374595325741694	4.67594674677994	1.3606602001922	0.285086303040233	0.92949718059676
AT3G53235	-1.84230751645882	3.03036648116149	1.38787800552032	0.285159443356624	0.92949718059676
AT4G20150	0.26772103329916	4.88384440158804	1.36018536539614	0.285162858246242	0.92949718059676
AT4G31248	0.197024907022541	7.17193200826952	1.35998070280373	0.285195864424771	0.92949718059676
AT1G65440	-0.319336910492818	3.97452563732153	1.35628464756278	0.285792914824984	0.930664584381746
AT2G45850	-0.17191205773978	5.7785808735215	1.35586872268485	0.285860219005113	0.930664584381746
AT3G24080	-0.881657203172216	2.80550131025424	1.35505685975405	0.285991661372127	0.930664584381746
AT4G28080	-0.12324176511411	10.0697391962473	1.35488961385283	0.286018750062147	0.930664584381746
AT2G03890	-1.60083108493628	1.93510571068984	1.35325801197716	0.286283220616589	0.93114692665834
AT4G20830	0.205755667436775	8.89755211143772	1.35168547723238	0.286538462807967	0.931598874007559
AT4G09830	-2.02071050407423	1.65262200329178	1.3497579630683	0.286851786861184	0.931803673343116
AT3G09200	-1.29549566048403	2.91864149982483	1.35026393380978	0.286932472386603	0.931803673343116
AT3G44430	-0.195532854863245	6.52620153245001	1.34885178984184	0.28699926545303	0.931803673343116
AT5G64860	1.5210418015359	1.91995749820638	1.34811285892755	0.287119609487859	0.931803673343116
AT3G43590	-0.204658546259012	5.39169372618209	1.34628498686418	0.287417625439216	0.931803673343116
AT2G37190	-0.415608866702078	4.32655409479297	1.34588804752839	0.287482403494561	0.931803673343116
AT5G19760	1.27254225571514	3.30814435031172	1.3579594041787	0.287507149842694	0.931803673343116
AT4G15490	0.204105873800666	7.48022479959539	1.34502117850203	0.287623947118671	0.931803673343116
AT5G02790	-1.02395105365354	1.89307150062581	1.34487213218435	0.287648294117779	0.931803673343116
AT3G27330	-0.494553471576697	3.6671298121443	1.34350165601027	0.287872308575763	0.931989136155852
AT5G27640	-0.349715405339562	3.85035227649622	1.34309870258921	0.287938223940299	0.931989136155852
AT1G76892	0.589677089111355	4.24003771556382	1.34101985267172	0.288278642505039	0.932579070388504
AT3G02255	-0.231533939682083	5.1159422181204	1.33911613325354	0.288590911447148	0.932579070388504
AT3G09305	-0.378821666010914	6.50513130325397	1.33899824750414	0.288610265004325	0.932579070388504
AT5G54270	0.159357952238627	11.2756343837004	1.33768203428228	0.28882648256773	0.932579070388504
AT2G09665	0.526249717836456	3.88277875679637	1.33743335325545	0.28886736124254	0.932579070388504
AT3G10740	-1.58697795543015	1.70241594987423	1.3371099567823	0.288920534746576	0.932579070388504
AT1G54360	0.540128509014522	4.08933655042392	1.33668725383493	0.288990058520302	0.932579070388504
AT3G12810	-2.00819856015613	3.58735868039867	1.39084780018951	0.289054977390499	0.932579070388504
AT1G49450	-1.53779718763924	1.8687732955627	1.33506027854073	0.289257888043224	0.932579070388504
AT1G29380	-1.25718279207609	3.12583356744486	1.34207341573905	0.289284607404248	0.932579070388504
AT3G26440	0.92647292217977	11.1268387952673	1.41101992846595	0.289835493779168	0.933979139446867
AT5G56220	-0.300086026321865	4.77121667865418	1.33043166262148	0.290021878314582	0.934203967502259
AT3G49260	-1.3256628617014	2.44785389591157	1.32948700629276	0.290178172846733	0.934205178686131
AT1G04353	0.138241761431293	7.3389338467332	1.32902000785771	0.290255484926948	0.934205178686131
AT1G10090	-0.319749366711133	4.96778324576792	1.32717788980687	0.290560750748615	0.934234863572634
AT3G27750	0.212550874344053	8.55398595491064	1.32700227369542	0.290589878020331	0.934234863572634
AT1G17610	0.321253244452835	4.65040599376633	1.3258073228699	0.290788185995407	0.934234863572634
AT1G14205	-0.327135790681626	3.64973774560147	1.32545989812464	0.290845880911463	0.934234863572634
AT1G65410	1.85635370069842	2.97865832703976	1.35029626836499	0.290847802989658	0.934234863572634
AT2G37470	-0.356440572910215	3.58356348230687	1.3222609897316	0.291377913563048	0.935320257577743
AT5G13180	0.337028604147346	5.17652734000171	1.32201300277584	0.291419218938216	0.935320257577743
AT2G43340	-0.165019587448795	5.3520792761592	1.32112733245523	0.291566810288287	0.935419189915684
AT1G79040	-0.154241108374174	8.30027193027418	1.32004968698261	0.291746544345594	0.935538094828987
AT4G37430	0.122277300668541	6.81379732717523	1.31935972438105	0.291861706380813	0.935538094828987
AT1G62515	0.453541627015695	11.0144694876997	1.35674633275621	0.291954217584879	0.935538094828987
AT3G46530	0.247657496040949	5.25949968459825	1.31680825255855	0.292288166964989	0.935899770643448
AT4G19880	-1.66695114794421	1.7063125797524	1.31673311559448	0.29230073975158	0.935899770643448
AT1G27100	0.397214798430168	3.83418677093474	1.31544282515445	0.292516772799156	0.936217286014399
AT1G48840	0.322711565551002	3.83754948613443	1.31424678140464	0.292717240259924	0.936454017088272
AT2G21940	2.10009715393059	1.75377374551019	1.31360716427538	0.292824530371504	0.936454017088272
AT5G48580	0.189037848747138	7.54403929425228	1.31077034649328	0.29330109387111	0.937453658565456
AT5G03330	-0.269442788834485	6.29533015982537	1.31035388090054	0.293371154914942	0.937453658565456
AT3G23450	-0.900142256571737	2.07528543339735	1.30865611791847	0.293657025930783	0.937897603786791
AT5G20020	-2.07059834921546	1.64527798726127	1.30733795625358	0.293879267985026	0.937897603786791
AT1G64280	0.246630809085155	6.44548068419541	1.30710275944573	0.293918948733067	0.937897603786791
AT5G15843	0.686181227799847	2.42940830358622	1.30652963475046	0.294015676010786	0.937897603786791
AT1G20690	-0.217143202550395	6.58088757101193	1.30545057758013	0.294197920275706	0.937897603786791
AT3G07795	0.127442717090213	7.2325025549077	1.30536404355779	0.294212542543528	0.937897603786791
AT2G43010	-0.603785814491193	2.82238803553128	1.30345144893554	0.294536006308298	0.938555269107309
AT4G34710	-0.704372486404591	2.78272376667316	1.30027126985373	0.295075032527299	0.939698782405835
AT3G26720	-1.88033398762122	2.0933973263221	1.29920391322425	0.295256277243738	0.939698782405835
AT3G53510	0.128647893183959	7.53955316440597	1.29867404697071	0.295346314485017	0.939698782405835
AT2G04390	-1.91423356964797	1.92827847922365	1.29856960754384	0.295364066171251	0.939698782405835
AT5G09150	-0.249242152182128	4.8530134872958	1.29694877586173	0.295639766606488	0.939773688494625
AT4G21800	-1.8383407861732	2.92401445760414	1.31767096183927	0.295720341631308	0.939773688494625
AT3G54500	2.70681272077109	7.11276383904167	1.37258175742185	0.295739541717008	0.939773688494625
AT2G15690	-0.114345407960077	7.66524020200714	1.29478424351815	0.296008553694072	0.940255560524667
AT1G05257	0.660375776841463	3.42394627260821	1.29305016046221	0.296304501706867	0.940389416800471
AT4G14920	-1.90764307364975	3.35026960289709	1.3353152333089	0.296318418615907	0.940389416800471
AT2G07785	-0.798198067328595	2.50884793372705	1.29200980845096	0.296482267614476	0.940389416800471
AT5G03635	0.161545367269808	5.53589528351886	1.29178768400905	0.296520243020595	0.940389416800471
AT5G27420	-1.2240035046426	1.84128911766665	1.29007688599645	0.296812974404297	0.940563210514076
AT5G07120	0.240428834039927	6.04058466632545	1.28983785006657	0.296853910029364	0.940563210514076
AT3G10985	0.724091382631684	2.88287177041671	1.28940960281064	0.296927269927612	0.940563210514076
AT5G04475	0.180892799335899	7.00193858858407	1.28867563379453	0.297053064287171	0.940589762057126
AT2G46200	0.753535014090426	4.1232818263192	1.28925553077872	0.297341812578842	0.940791395413278
AT1G36992	0.130337056935419	6.34873948840366	1.2868669126231	0.297363402385418	0.940791395413278
AT4G23540	-0.219780586302014	5.11377002663384	1.28625179012753	0.29746905562125	0.940791395413278
AT2G40330	0.815200497219107	2.07596326202415	1.28369359958644	0.29790905684707	0.941479031673476
AT5G41920	0.319149916930193	5.36156916920322	1.28241438003137	0.298129446752852	0.941479031673476
AT1G21310	0.292077783017879	12.7355172197408	1.29257412881844	0.29833224710388	0.941479031673476
AT4G10130	0.949221242004416	1.85645395384746	1.28069211097483	0.298426555658822	0.941479031673476
AT5G05200	0.117697770555678	7.01219846891497	1.28056148224676	0.298449108650066	0.941479031673476
AT5G07975	0.229800762483923	4.92981015652723	1.27980195251593	0.29858029203753	0.941479031673476
AT3G61230	0.902179765406757	2.17776006882715	1.27954128470957	0.298625333731592	0.941479031673476
AT1G14320	-1.45235824392035	4.15266598650518	1.32453518878083	0.298626665769854	0.941479031673476
AT4G18700	-0.746551932927849	2.16949419949504	1.27731736409573	0.299010029629582	0.942316816429025
AT3G12260	0.181474705893496	8.68112434730193	1.27639015162304	0.299170640518369	0.942452222254287
AT3G57830	0.393749286919256	4.9547647162412	1.27511204916657	0.29939224565473	0.9427795911714
AT3G07875	-0.268464529731076	5.84979161247086	1.27393535297887	0.299596487382215	0.942784448845542
AT2G05070	-0.225345351303565	5.84466216403299	1.27315204553337	0.2997325643422	0.942784448845542
AT4G34870	-0.489802179116287	2.92934928535738	1.27306986066305	0.299746846986593	0.942784448845542
AT3G01915	0.522386044120558	2.62012982488723	1.27222348612713	0.299893995468078	0.942877079158074
AT1G66410	-0.580797274731232	2.96185608985122	1.27012728156197	0.300258905895228	0.943338208869493
AT5G54090	0.160717045627631	6.79441633159555	1.26885218379399	0.300481204789427	0.943338208869493
AT4G26520	0.374977560024545	3.42659351778592	1.2678275222546	0.30066002308326	0.943338208869493
AT1G52630	-0.202683832123569	5.22096318100563	1.26771187710466	0.300680214929223	0.943338208869493
AT1G04723	-0.256708806092898	4.28766526534038	1.26684027612369	0.300832463890391	0.943338208869493
AT5G01645	-0.268229859098807	6.8200412248053	1.26661600655512	0.300871657539907	0.943338208869493
AT5G08950	0.688629201346278	2.72032201333441	1.26562322318025	0.301045250359298	0.943338208869493
AT5G49400	-0.996321315773416	1.99110387713053	1.26537901265948	0.301087974895513	0.943338208869493
