genes	logFC	logCPM	F	PValue	FDR
AT1G04260	-0.85437385544164	2.45812406203334	1.36573062539812	0.28517341215515	0.999647592330771
AT2G28110	-1.43364562629482	2.99882962782364	1.36540762696416	0.285225179302711	0.999647592330771
AT5G52040	-0.211189853092013	8.42473790153925	1.36504365739767	0.285283529795129	0.999647592330771
AT1G31230	2.40121111618836	2.97080375613402	1.3826217773279	0.285289425575457	0.999647592330771
AT1G09300	-0.23215562536898	6.41476736855947	1.36480035618155	0.285322545082125	0.999647592330771
AT1G54920	-1.55686160580722	2.22799522549239	1.36333026264091	0.285558456519721	0.999647592330771
AT1G62800	2.13315500718387	4.43184214142158	1.4113767435362	0.285568235393917	0.999647592330771
AT2G32650	-1.99213296240112	7.68080772087991	1.41075506374796	0.285662908303146	0.999647592330771
AT1G28110	0.28335609406391	6.95282433749729	1.36251364749712	0.285689628157802	0.999647592330771
AT5G06190	0.454181240209131	3.31137595471314	1.36225553099058	0.285731107803872	0.999647592330771
AT3G62030	0.60563738831372	6.53695486730853	1.36942581738134	0.285766756178763	0.999647592330771
AT1G53233	-0.147144055066305	9.38936888972235	1.36152465045082	0.28584861021373	0.999647592330771
AT1G36060	-0.976987107628893	4.49805258512249	1.36843257015718	0.285886343086382	0.999647592330771
AT1G65590	-0.495388841056082	4.14268247082893	1.36020303777226	0.286061267640418	0.999647592330771
AT5G06870	0.727128420084175	3.65848787283614	1.35996918202012	0.286098921491691	0.999647592330771
AT3G16570	-0.719910996473575	3.01844204110068	1.359669411924	0.28614719928982	0.999647592330771
AT1G56610	-0.202672044070577	7.53581354810882	1.35920771419527	0.28622157933943	0.999647592330771
AT4G25270	-0.39437515846067	4.84716547281906	1.35832802612905	0.286363378402691	0.999647592330771
AT2G31070	-1.57355215324894	2.38633629963184	1.3582968895691	0.286368399311116	0.999647592330771
AT4G36030	-0.160004277752847	8.62094018519855	1.35594994957851	0.2867472342173	0.999647592330771
AT5G08610	-1.37589774965103	2.71021438164676	1.35569572561713	0.28678831528917	0.999647592330771
AT5G25770	-0.196075774783209	6.32555746009756	1.35447692911113	0.286985388213413	0.999647592330771
AT2G22870	-0.512207996471534	5.55385753487602	1.35398910221397	0.287064324177184	0.999647592330771
AT2G39740	-0.558140814601547	6.18871182285013	1.35556340757199	0.287110424439561	0.999647592330771
AT1G13190	0.391322523260047	3.71823843185467	1.3531106196398	0.287206554876919	0.999647592330771
AT4G13860	-0.321208460381281	4.94940772420516	1.35210281891209	0.287369853122298	0.999647592330771
AT3G08685	0.833497247118899	2.56709883911132	1.35124760645862	0.28750853616553	0.999647592330771
AT4G09035	0.291423152096926	8.35093584492702	1.35082690320487	0.287576795153989	0.999647592330771
AT1G68290	0.358400355124097	5.01581054149721	1.34978646470562	0.287745710530528	0.999647592330771
AT5G06310	-0.438630567473425	3.38886700191842	1.34939560240841	0.287809205584655	0.999647592330771
AT1G08633	0.129877000772425	7.62593867995615	1.34744151464199	0.288126960219167	0.999647592330771
AT1G05023	-0.276429018451491	5.05919039986184	1.34736381120612	0.28813960648005	0.999647592330771
AT2G42290	-0.641247611222582	3.15719393622735	1.34724828780907	0.288158409493489	0.999647592330771
AT5G24120	-1.42981770450262	4.15395660085217	1.36837548921891	0.288160272013607	0.999647592330771
AT5G09385	0.542991751997384	5.30908846483956	1.34712283702513	0.288178830412016	0.999647592330771
AT5G41810	-0.781755656572688	4.25140535217753	1.34610603281086	0.288344426351677	0.999647592330771
AT3G62120	1.87807274951712	2.54795549444986	1.344595064387	0.288590765600323	0.999647592330771
AT5G05860	-0.515130592573036	4.02401681028146	1.34455319124109	0.288597596848553	0.999647592330771
AT3G13900	-0.484297514131125	3.17385294932046	1.34397005527265	0.288692755782987	0.999647592330771
AT1G70600	0.332924994999667	5.71373880637772	1.34349393943496	0.288770485616074	0.999647592330771
AT1G34317	-0.316272620318221	5.00665831343722	1.34334756107455	0.288794389408762	0.999647592330771
AT5G27290	0.578948717415068	2.94542810907189	1.34282182644432	0.288880267132958	0.999647592330771
AT5G43940	0.375550379644084	4.40913373554713	1.34209875762828	0.288998441700379	0.999647592330771
AT1G22710	-1.54388481705411	2.20968160474066	1.34168325926655	0.289066381435461	0.999647592330771
AT2G33830	0.322981448300124	5.58428159898584	1.33890039446103	0.28952203773779	0.999647592330771
AT5G56860	-0.71948469837033	2.85815433572525	1.33849034023561	0.289589269792679	0.999647592330771
AT2G24420	-1.4680939840883	2.48628887410658	1.33785779110771	0.289693027910968	0.999647592330771
AT3G53020	1.36945894032435	2.74726811564862	1.33756020459429	0.289741860869461	0.999647592330771
AT5G17290	0.227146455368341	9.55270650211545	1.33719954606441	0.289801060326234	0.999647592330771
AT5G25930	-0.229193976434509	5.70703202248893	1.3371707653243	0.289805785257454	0.999647592330771
AT5G28740	-1.08062247500862	2.58427156069382	1.33532047792568	0.290109790014918	0.999647592330771
ATCG00340	1.40729347905088	3.07530017402912	1.33478106589639	0.290198506431595	0.999647592330771
AT2G46820	0.425092874565122	3.48861354135226	1.33434214439393	0.290270725408416	0.999647592330771
AT1G49200	0.148470391025325	7.81572817926227	1.33309991586968	0.290475264959836	0.999647592330771
AT3G54630	-1.61449911241113	2.83400329950784	1.33299931039783	0.290491839676197	0.999647592330771
AT5G42780	0.630399499400924	2.78781271645169	1.33173298198733	0.290700588553506	0.999647592330771
AT4G26488	-0.263883120580971	5.94176957124599	1.33156822876722	0.290727764013447	0.999647592330771
AT5G45460	0.22184325181867	6.72206389547048	1.33140690481011	0.29075437753229	0.999647592330771
AT2G17500	-0.497097180233457	3.15007520082522	1.33068820488703	0.290872985588145	0.999647592330771
AT5G07940	-0.363494645997697	4.65765875928245	1.32980132631811	0.291019448775988	0.999647592330771
AT5G26742	-0.373344014713777	5.04330721145106	1.32944036744819	0.291079090952699	0.999647592330771
AT4G14440	-0.561619383820663	3.19997959551439	1.3291668038358	0.291124304836492	0.999647592330771
AT1G55860	-0.157991128859766	7.2984703107914	1.3288521752891	0.291176318895357	0.999647592330771
AT3G25700	-0.59306184125077	2.81450142866328	1.32848050709689	0.291237780709095	0.999647592330771
AT2G24180	-0.197397141732041	6.15409882414643	1.32735805636763	0.29142351607638	0.999647592330771
AT3G22120	0.222042118631297	7.37499655993557	1.32615497014505	0.291622792486136	0.999647592330771
AT1G02780	0.590147582934899	4.81972003021453	1.32453180717543	0.291891974690097	0.999647592330771
AT5G62390	0.362385310637536	4.14449367822085	1.32433845325684	0.2919240650639	0.999647592330771
AT1G09863	-0.268426756799591	10.4362615673159	1.32318190999306	0.292116124075149	0.999647592330771
AT3G09635	-0.531784636559454	3.17222268684266	1.32195223959361	0.292320535590212	0.999647592330771
AT2G42150	-0.375070265478289	4.96080679668164	1.32072874362656	0.29252413461232	0.999647592330771
AT5G53160	-0.440061639699745	4.27254667256923	1.3206406882613	0.292538795933183	0.999647592330771
AT3G57300	-2.01220860284701	2.07953522274846	1.31979186151113	0.29268018336227	0.999647592330771
AT5G08680	2.40475970157775	2.26053099680298	1.31906424080655	0.292801463700563	0.999647592330771
AT3G01960	0.483702665883858	6.96785441993471	1.32061269000248	0.292864583538524	0.999647592330771
AT3G58875	0.695368170672737	3.28444818503179	1.31826443393463	0.29293486346411	0.999647592330771
AT2G26692	-0.222684509967467	7.38728035549742	1.31788935272393	0.292997454794382	0.999647592330771
AT5G46110	-0.306874971577958	5.71808851365781	1.31753704544299	0.29305626410311	0.999647592330771
AT3G05937	-0.842645817646897	2.970146320927	1.31696298857076	0.293152127338384	0.999647592330771
AT5G62360	-0.843003662003708	3.06795999282749	1.31473130973942	0.293525250508348	0.999647592330771
AT1G16570	-0.282445377408731	4.46878449788782	1.3145047426354	0.293563171177501	0.999647592330771
ATCG00800	0.915859524071001	3.00183068434167	1.31205889173901	0.293973005355142	0.999647592330771
AT5G17230	1.98848319019196	4.05725169676726	1.35030963628631	0.294084622589021	0.999647592330771
AT4G20860	-0.410559904612404	3.98846533425918	1.31127577537746	0.294104409056408	0.999647592330771
AT1G71010	-1.82715899133315	3.26725590214223	1.32364569289383	0.294216666762616	0.999647592330771
AT3G52450	-1.99284234934517	2.2140167160484	1.30991793986655	0.29433245831517	0.999647592330771
AT2G05205	-0.21760705093808	6.46918093177476	1.30916707458478	0.29445868111901	0.999647592330771
AT1G05933	0.432883887086333	4.68732151961245	1.30894190279826	0.294496549116265	0.999647592330771
AT5G59662	0.51754200560161	3.22719759352999	1.30853539483882	0.294564931714635	0.999647592330771
AT5G65490	0.393003181939511	4.24517534524076	1.30833694560484	0.294598323463417	0.999647592330771
AT5G07990	1.58372482022787	2.13843749161976	1.30791227113406	0.294669799835863	0.999647592330771
AT5G41770	-1.98656132607204	2.28817352423422	1.30780308339158	0.294688181302016	0.999647592330771
AT5G41612	0.365787053901735	6.32200167129005	1.30721007375077	0.294788043118431	0.999647592330771
AT1G72320	0.720587269663784	2.99561758088041	1.30693350346177	0.294834634546406	0.999647592330771
AT1G66465	0.668244301267818	3.70739386739545	1.30652298953242	0.294903810801702	0.999647592330771
AT3G48860	0.19221347478528	9.88783797474104	1.3064475669001	0.294916523034341	0.999647592330771
AT5G18960	0.209368830040042	5.51673482129103	1.30631647956357	0.294938619334506	0.999647592330771
AT4G04055	0.415158824452764	4.86201268321362	1.30577281136493	0.295030287625704	0.999647592330771
AT1G78476	0.323208475523139	5.21197195331108	1.30531138891806	0.295108122137064	0.999647592330771
AT1G76465	-0.304087923476559	5.5615715477538	1.30524356910148	0.295119564856503	0.999647592330771
AT3G51930	0.458893158146786	3.37488837630019	1.3035574644633	0.295404263833877	0.999647592330771
AT5G62170	-0.300819933379884	4.79332905996722	1.30309324771016	0.295482719674215	0.999647592330771
AT1G16890	0.130038705371745	9.86012087367124	1.30291042005321	0.295513627446235	0.999647592330771
AT5G51550	0.430163453222559	4.73992690801105	1.30290930773576	0.29551381550304	0.999647592330771
AT2G36400	1.54337053190807	5.0492224833593	1.34283869976333	0.295629769171883	0.999647592330771
AT1G64680	-0.374902333349114	3.42189093005274	1.30177985306233	0.29570486293327	0.999647592330771
AT5G10010	1.38808102354046	2.59016676481828	1.30112357250213	0.295815958562999	0.999647592330771
AT5G24530	0.39538289434626	3.4712345377217	1.30106363222622	0.295826108435426	0.999647592330771
AT2G37470	0.601940042059506	3.20252260714433	1.30106098505116	0.295826556701897	0.999647592330771
AT5G03185	-0.104722503975505	9.55491421084037	1.30033673105805	0.295949238730449	0.999647592330771
AT3G09655	0.444249637436308	5.60729213135148	1.30002754079531	0.296001636146772	0.999647592330771
AT2G09335	-0.534790122118634	2.83273532086245	1.30000112296149	0.296006113736358	0.999647592330771
AT5G10520	0.664130972192134	4.75395709016442	1.29775953956717	0.296386415255956	0.999647592330771
AT1G79710	0.758000885952591	3.00549517371014	1.29632654989504	0.296629919621444	0.999647592330771
AT5G08875	-1.10718675549923	3.09874707328897	1.29568158271781	0.296739615934858	0.999647592330771
AT1G09637	-0.239712078961989	4.45957432980684	1.29298392506954	0.297199099865868	0.999647592330771
AT5G06860	0.369395326181055	7.11886453303865	1.29266503297694	0.297253486860516	0.999647592330771
AT1G07790	0.623600463045163	2.92390323548755	1.29239633297502	0.29729932528204	0.999647592330771
AT1G62600	0.161177587405848	6.00431828654458	1.29181408378783	0.297398689766463	0.999647592330771
AT5G09845	0.258093228874364	4.99077695766519	1.29156566483089	0.297441099303397	0.999647592330771
AT5G62440	-0.577054356474155	3.04699809367205	1.29104294818218	0.297530366202902	0.999647592330771
AT4G19110	0.402356856784528	3.75942252289215	1.29100898301633	0.297536168003133	0.999647592330771
AT2G08425	0.150822099709236	7.00402731571973	1.28876810540179	0.29791932445461	0.999647592330771
AT5G59450	0.267841296871956	4.95789062527908	1.28771397064329	0.298099823796843	0.999647592330771
AT4G36940	0.217749112785957	5.02575544516517	1.28671839060455	0.298270448747635	0.999647592330771
AT5G25995	0.623099742061952	3.18275885137075	1.28520357468173	0.298530345166815	0.999647592330771
AT4G02450	0.196432454197172	8.81699673864272	1.28505125453806	0.298556497634854	0.999647592330771
ATCG00520	0.759748735841691	2.48959279574625	1.28445845009963	0.298658311657221	0.999647592330771
AT2G29980	2.42368300018471	2.07864475446496	1.28440468472311	0.298667548446383	0.999647592330771
ATCG00790	0.414081563698627	3.36842809753293	1.28316864323528	0.298880017279448	0.999647592330771
AT5G64140	1.96514209355301	2.13136955529963	1.28303650561617	0.298902744552663	0.999647592330771
AT3G47300	-0.357332804477751	4.20200992517108	1.28265368060553	0.298968604071332	0.999647592330771
AT5G57160	0.383250096864801	4.02970314312474	1.28245764425149	0.299002337800345	0.999647592330771
AT1G79530	0.369313841834815	7.53641316401792	1.28198390867598	0.299083881505081	0.999647592330771
AT3G14415	0.389388930482728	5.73329594746444	1.28179924652906	0.299115676362486	0.999647592330771
ATCG00150	0.570877307306624	3.54004806270888	1.28170661127417	0.299131628091749	0.999647592330771
AT5G67488	0.231445522247687	9.66522686047994	1.28032929291225	0.299368953388619	0.999647592330771
AT5G57120	-0.332193847305287	4.0999490964652	1.27945959353734	0.299518957873401	0.999647592330771
AT5G54770	0.238542196635539	5.28342974283876	1.27885031269403	0.299624113548922	0.999647592330771
AT1G23052	0.213265104015551	6.70434309148127	1.27874385064611	0.299642493552638	0.999647592330771
AT3G54363	1.55182564799873	2.03678217125071	1.2785515397601	0.299675699146701	0.999647592330771
AT4G23170	0.445621048813028	4.51860806605015	1.27834295514708	0.299711720963583	0.999647592330771
AT3G51380	0.700533607718957	3.5770244993903	1.27803175987215	0.299765475464895	0.999647592330771
AT1G67330	-0.405778433096168	5.80610910289597	1.27736475789492	0.299880739644779	0.999647592330771
AT3G21370	0.904379320355401	2.31008227656878	1.27554828285122	0.300194984077217	0.999647592330771
AT1G48840	-1.27224535946431	3.80099917202581	1.28386074592904	0.300347708254232	0.999647592330771
AT5G66590	-1.01814658365383	2.09646340617536	1.27452522105432	0.300372190167485	0.999647592330771
AT4G00770	-0.209684750202724	7.3298196395175	1.27448778839252	0.300378676940875	0.999647592330771
AT1G04587	-0.263953044826531	5.68714319629097	1.2737297132244	0.300510090839811	0.999647592330771
AT1G67510	-0.782839421931704	4.52040016932602	1.27374830243516	0.300513769073798	0.999647592330771
AT5G21910	0.112059375783435	9.53593795337848	1.27272106698417	0.300685076862519	0.999647592330771
AT1G16740	2.03127804424229	1.80344485952752	1.27173982594677	0.300855456683982	0.999647592330771
AT5G27270	-0.694072494325223	3.20219315631572	1.26966147083141	0.301216819740068	0.999647592330771
AT2G41670	0.418109388485403	3.33756535611968	1.26841771912063	0.301433385313701	0.999647592330771
AT3G56480	0.410282476455003	6.96259256780968	1.2680279722584	0.301501297724414	0.999647592330771
AT2G17410	0.857567799877036	2.57360227393369	1.26655406595841	0.301758332083864	0.999647592330771
AT5G26170	-0.383269447082606	5.27997216926105	1.26566714720908	0.301913161936181	0.999647592330771
AT1G08723	-0.162368083920249	6.62833025979714	1.26497863910557	0.30203343823554	0.999647592330771
AT5G09685	-0.141711730408843	8.83059600643649	1.26405404246648	0.302195071500986	0.999647592330771
AT2G23740	0.321873950940429	6.82391106926317	1.26372200144979	0.302253149242747	0.999647592330771
AT1G20450	0.477781358451458	4.4114875690573	1.26246191692484	0.302473706478776	0.999647592330771
AT4G39970	0.168481768487848	6.8088931547883	1.26054358265365	0.302809948812753	0.999647592330771
AT1G33700	-0.167882409270936	6.70480893936186	1.25751477910434	0.303341988521512	0.999647592330771
AT5G25265	-0.636594937896315	3.78694472144677	1.2574170311037	0.303359182572454	0.999647592330771
AT4G07895	-0.528381835102086	5.20320599630863	1.25676267046615	0.303474323921108	0.999647592330771
AT5G38210	0.344249121480556	6.10243019328537	1.25588509129215	0.303628847036128	0.999647592330771
AT3G47340	-0.527655467437426	4.20352811195849	1.25572940281199	0.30365627296111	0.999647592330771
AT4G34260	2.0550498468969	2.1814609985614	1.25563501200356	0.303672902582411	0.999647592330771
AT3G57910	0.732891204052581	4.68541546468984	1.25476103736064	0.303826943752838	0.999647592330771
AT1G80160	-0.414931268131095	4.5994863484229	1.2523586483793	0.304250985551776	0.999647592330771
AT3G26130	0.972891920109163	4.60100024872505	1.25659092711721	0.304973721398164	0.999647592330771
AT5G39090	0.946209461281479	2.28116720890737	1.2482724510388	0.304974302201941	0.999647592330771
AT1G07877	0.144946523217296	6.49427477273269	1.24717177397304	0.305169585030609	0.999647592330771
AT4G25080	0.326540402164273	4.4898050720087	1.24705010697961	0.305191182935157	0.999647592330771
AT2G41430	0.371250735569064	3.30048950137956	1.2464517419097	0.305297436468016	0.999647592330771
AT4G18830	-0.77771977058176	6.49427089016801	1.26505337154976	0.305510630059523	0.999647592330771
AT1G75000	-0.398759305611319	3.4072796541786	1.24518699502947	0.305522206671643	0.999647592330771
AT5G59950	-1.30465292697525	2.57116600707846	1.24412333170666	0.305711435302471	0.999647592330771
AT1G08560	1.64689995819372	5.49369906022728	1.28532235281279	0.305809410508259	0.999647592330771
AT4G05690	0.21735311273937	7.57478488332406	1.24299793701106	0.305911840279376	0.999647592330771
AT2G43180	-0.255497262250503	6.76516481364855	1.24045005190958	0.306366294816433	0.999647592330771
AT4G36970	1.35078472190227	3.32570808461925	1.24434185126662	0.306477737861084	0.999647592330771
AT5G25750	1.18656725319077	2.65669040870743	1.2396392981146	0.306511120729906	0.999647592330771
AT3G46730	-0.568946786797512	4.79501976983112	1.23956248914457	0.306524846610618	0.999647592330771
AT5G41680	0.111286618992611	8.28033024066826	1.23933501601813	0.306565501895627	0.999647592330771
ATCG00860	0.235814627680419	7.23684197902036	1.23755716769329	0.306883531976493	0.999647592330771
AT4G30370	-0.857558656671402	2.63098940932521	1.23755151831168	0.306884543365524	0.999647592330771
AT4G26670	0.402946525356651	4.02047807657033	1.23728898176797	0.306931549962963	0.999647592330771
AT3G08943	-2.08426336645766	1.75993509168665	1.23672918868964	0.307031816312099	0.999647592330771
AT2G36970	0.385316380208505	5.35871466322471	1.23640840031906	0.307089296234958	0.999647592330771
AT4G37925	-1.25579284552627	3.53604844890557	1.24169913765269	0.3071701300517	0.999647592330771
ATCG00380	0.217789228052582	6.92932866282098	1.23575722024107	0.30720602724155	0.999647592330771
AT5G67220	1.95220690737828	2.14813941712711	1.23519296507752	0.307307230678005	0.999647592330771
AT4G38200	2.03633348144746	1.6559324875525	1.2332726501057	0.3076520344496	0.999647592330771
AT4G02210	-0.343048712695011	5.85508746406652	1.23322194109752	0.307661147533167	0.999647592330771
AT1G19240	0.823150230343669	2.21987784396591	1.23303544651184	0.30769466662944	0.999647592330771
AT1G28815	0.390165903149478	4.09082149350117	1.23225774764023	0.307834504207546	0.999647592330771
AT4G28300	-0.701136330150819	3.07547798477502	1.23138673946256	0.307991234657794	0.999647592330771
AT1G04237	0.231664932360043	7.52886841654475	1.23136225558105	0.307995642079058	0.999647592330771
AT3G62630	0.907079809849903	2.72778311068294	1.2310638364809	0.308049369174188	0.999647592330771
AT5G53140	0.644572813019963	2.83395669567441	1.23063024649842	0.308127457762159	0.999647592330771
AT3G16400	0.32026302311712	5.83372412774887	1.22993278212655	0.308253132843855	0.999647592330771
AT5G22140	2.76806483054282	5.1786469549568	1.27061940572425	0.308315395644597	0.999647592330771
AT2G42250	0.438216671225816	7.07173914121968	1.2299899608402	0.308331450214716	0.999647592330771
AT2G37555	0.163324495650063	9.40792376423891	1.2294118000859	0.308347058811212	0.999647592330771
AT5G35926	-0.246371714930834	6.29755123306558	1.22868546642283	0.308478079698157	0.999647592330771
AT2G08595	1.36558569158612	3.14851449685416	1.22978234587003	0.308569311593521	0.999647592330771
AT4G17520	0.317739724339363	4.60686956259238	1.2273649487845	0.308716500932666	0.999647592330771
AT4G24690	-0.600881984137465	3.19143380571423	1.22665764034204	0.308844321980091	0.999647592330771
AT2G11035	0.416076864140567	4.73333197572272	1.22657881926136	0.30885857110657	0.999647592330771
AT2G38400	1.39873184846596	2.28013603673744	1.22636953135703	0.30889641064439	0.999647592330771
AT5G64150	0.261607733890382	6.1359565143623	1.22423370576116	0.3092829753545	0.999647592330771
AT1G08857	-0.299956800859494	5.15703717501106	1.22219110195973	0.309653358459594	0.999647592330771
ATCG01130	-0.502400957911178	6.14236386268046	1.2219931308812	0.30968929230368	0.999647592330771
AT2G42580	-0.543920109393537	2.79752809482765	1.2218939561078	0.309707295965673	0.999647592330771
AT5G56100	-0.788145498462632	4.25790401908247	1.22085652000193	0.309895722376754	0.999647592330771
AT1G07603	0.488265432959683	7.94071512726546	1.22814073325766	0.309908313216964	0.999647592330771
AT4G00752	-0.284302585974727	4.19694456525541	1.22076973244896	0.309911493268387	0.999647592330771
AT2G05920	0.523612946220252	2.79138378615247	1.22027508700053	0.310001402814804	0.999647592330771
AT4G38650	-0.226754499254452	4.85462564055102	1.21991075774166	0.310067650815239	0.999647592330771
AT5G03255	1.24449534793073	3.03994000444497	1.21939485513483	0.31016149720086	0.999647592330771
AT1G49470	0.955287573313949	2.7970514892074	1.21917098749767	0.310202233818228	0.999647592330771
AT2G23090	-0.202503652076586	11.4532440211534	1.2189950463411	0.310234255108704	0.999647592330771
AT5G03985	0.30216625472419	10.4170415533464	1.2187169899577	0.310284871659027	0.999647592330771
AT3G01495	0.711900252721857	3.37246684350866	1.21839566890916	0.310343379681427	0.999647592330771
AT1G05337	-0.589637056188381	4.61751040571013	1.21752490071794	0.310502018951443	0.999647592330771
AT1G26510	0.885222279936931	2.09942856755404	1.21463413752122	0.31102955597108	0.999647592330771
AT1G04023	0.587328919704662	3.34423641956778	1.21448134525291	0.311057477194588	0.999647592330771
AT3G09630	0.439334369242114	4.2531752539281	1.21291783401857	0.311343413042881	0.999647592330771
AT2G24540	-0.228429258402582	6.99363335346299	1.21105080393691	0.311685382947035	0.999647592330771
AT5G50562	-0.201984681583963	5.76787015108218	1.21056744137129	0.311774010372371	0.999647592330771
AT2G41110	0.155434521175332	8.42555129336649	1.21037084811911	0.311810067941472	0.999647592330771
AT3G22183	0.196670962083412	6.7922929084539	1.21003989231081	0.311870783617299	0.999647592330771
AT3G60580	0.648331516582976	2.69871482969111	1.20915470137445	0.31203326561883	0.999647592330771
AT2G31390	0.47943870481613	8.78807497312892	1.21858887266566	0.312065720057718	0.999647592330771
AT1G35460	-0.459995140790139	5.27331255719024	1.20849642458526	0.312154180096149	0.999647592330771
AT3G08530	1.76366186729757	3.07545082055559	1.21493887615284	0.312469527968421	0.999647592330771
AT5G27950	0.388398410919089	5.07281750949583	1.20608157474549	0.312598361692221	0.999647592330771
AT1G07740	-1.96448276822853	1.96472608902468	1.20480186777507	0.312834139766712	0.999647592330771
AT1G52360	1.93429834804478	1.98652805345171	1.20468379212698	0.312855908176555	0.999647592330771
AT2G05812	0.406825713669217	7.34661111931952	1.20400400833963	0.312981278095874	0.999647592330771
AT1G70895	-1.18493983561141	1.81586743928849	1.20375525808896	0.313027173356591	0.999647592330771
AT3G24870	0.197983957489987	5.52340658153314	1.2031010175113	0.313147932108151	0.999647592330771
AT5G24990	-0.754278249914984	3.01702706267043	1.20275609587102	0.313211625923277	0.999647592330771
AT5G12380	-0.50824183251604	3.43727753447358	1.20135694352934	0.313470199149494	0.999647592330771
AT1G06910	-0.282766409018093	4.67947254241278	1.20010954812014	0.313701002144275	0.999647592330771
AT1G51570	0.787718281836385	2.1986632663481	1.19920629424265	0.31386829172843	0.999647592330771
AT1G21640	-0.160747481025521	6.16435321340405	1.19760366082359	0.314165448079345	0.999647592330771
AT1G66130	0.497181210709052	4.04169374497646	1.19707051506111	0.314264398135935	0.999647592330771
AT5G60215	1.94935687337485	1.93879659599911	1.19668478175781	0.314336018691209	0.999647592330771
AT5G61370	1.05979809471202	2.04363718169506	1.19646217173059	0.314377362907655	0.999647592330771
AT2G09560	0.769216828630488	2.32950447965854	1.19575280212826	0.314509166039439	0.999647592330771
AT3G26560	-0.493319633553457	3.29471584152913	1.19550454428275	0.31455531312835	0.999647592330771
AT4G18030	1.94807295399311	1.99885194113624	1.19541803188274	0.314571396810492	0.999647592330771
AT4G08785	-0.312426342562214	6.64663856570047	1.19473305431567	0.314698786748572	0.999647592330771
AT5G07880	0.457386773320899	5.60645196922561	1.19461606748715	0.314720551484388	0.999647592330771
AT3G08510	-1.84873463966731	2.19124038332831	1.19360802148049	0.314908188292591	0.999647592330771
AT5G27120	0.478080544154436	3.13609979921413	1.19011354097663	0.315559976522182	0.999647592330771
AT3G17100	0.311684965656246	4.80464461195176	1.1891085575469	0.31574780818967	0.999647592330771
AT2G41105	0.304272927202548	10.047635562713	1.18759373636306	0.316031252697838	0.999647592330771
AT2G08025	-0.169756062524816	5.94776541254045	1.18744160493472	0.316059740197822	0.999647592330771
AT5G63195	-0.155181406364811	12.6788114256904	1.18724181132492	0.316097158701341	0.999647592330771
AT5G25560	-2.3558768823049	2.08750431144348	1.18638852380686	0.31625704380707	0.999647592330771
AT1G10270	0.471773930243131	3.2709886918226	1.18608660182661	0.316313646268882	0.999647592330771
AT5G08370	1.78091444986861	2.65790315132817	1.18479240074416	0.316556451192298	0.999647592330771
AT4G31870	-0.510136730376514	4.72731004967977	1.1837631248962	0.316749757669087	0.999647592330771
AT1G04295	0.187891375273307	7.99199854569677	1.18363433845924	0.316773957567763	0.999647592330771
AT5G05560	-0.144051337975046	8.25102187709477	1.18351563995456	0.316796264383277	0.999647592330771
ATCG01280	0.231526276392395	7.22993034489382	1.18338117808726	0.316821536493003	0.999647592330771
AT4G09010	0.138091459071808	9.66255683004226	1.18193713776916	0.317093138988253	0.999647592330771
AT4G14540	-0.349975717043103	5.29758832260734	1.18112221798848	0.317246571007771	0.999647592330771
AT1G04877	-0.906887974522394	2.76210449191191	1.1802534523858	0.317410266561622	0.999647592330771
AT5G01095	-0.239826970553036	8.91535164488868	1.18007398566087	0.317444098404043	0.999647592330771
AT1G18080	0.428425374482991	3.76659524622644	1.17963390987723	0.317527081919245	0.999647592330771
AT1G64140	-0.468990868361362	3.07662246061103	1.17869076059404	0.317705040400647	0.999647592330771
AT1G15750	0.246851128758266	4.74624565266092	1.17833778909007	0.317771680339983	0.999647592330771
AT4G28025	1.35291432172884	2.44185252765731	1.17675458140144	0.318070849292897	0.999647592330771
AT3G06755	-0.517029700394958	3.44654585851415	1.17622551555269	0.318170920013481	0.999647592330771
AT3G41762	-0.137773425349911	8.23525391300181	1.17541570193757	0.318324186744828	0.999647592330771
AT2G20860	-0.577267159860682	3.04873699019006	1.17530757572561	0.318344659480566	0.999647592330771
AT4G36730	-0.244945975066721	9.56552411923711	1.17425650089767	0.318543776577301	0.999647592330771
AT3G02925	-0.87152613870267	2.63149911669073	1.17415791022159	0.318562463547985	0.999647592330771
AT1G07967	-0.463947556089142	2.88302170341396	1.17250711562135	0.318875607098371	0.999647592330771
AT1G60220	0.334230536742295	3.44938260573242	1.17061767175945	0.319234601547122	0.999647592330771
AT5G56550	-0.458618782300007	3.33735759281193	1.17026373173606	0.31930191925194	0.999647592330771
AT2G38040	0.250477355129959	4.96124537757203	1.16972042192423	0.31940529665263	0.999647592330771
AT2G38340	1.27710040620945	2.76907362068197	1.16961620286639	0.319425132647616	0.999647592330771
AT3G10200	0.137848958759375	7.06512365195415	1.16943637996668	0.319459362761688	0.999647592330771
AT2G09170	-1.09574785406839	1.95002511668058	1.16937834042137	0.319470412059255	0.999647592330771
AT5G06830	-1.50214698132042	2.3075515629704	1.16937045994118	0.319471912353571	0.999647592330771
AT3G07180	0.28294686064437	4.10616363141588	1.16926959385829	0.319491116303844	0.999647592330771
AT2G41290	0.477563028315808	3.90541695465815	1.16906769560557	0.31952956115776	0.999647592330771
AT1G80625	0.438101142038504	2.91950968342212	1.16715115891022	0.319894856783002	0.999647592330771
AT1G11580	-1.90834535910574	1.92954249090541	1.16687467236	0.319947608660223	0.999647592330771
