genes	logFC	logCPM	F	PValue	FDR
AT1G61040	-0.962676975034784	2.96081116203336	5.72538313974369	0.0505888395702466	0.311867149560073
AT3G04695	0.259388940094241	6.42605611217282	5.70110589575022	0.0509549676226074	0.313267179974383
AT1G16720	0.172880834362136	8.84798514343889	5.69949038878667	0.0509794560749128	0.313267179974383
AT3G18910	-0.933612161201143	3.09552594244037	5.69946677709854	0.0509798141055806	0.313267179974383
AT1G06787	-0.277970222113434	7.18083109053442	5.69854667322237	0.0509937685022371	0.313267179974383
AT5G09175	0.551708266128837	5.46455463591131	5.69737544672432	0.0510115387970274	0.313267179974383
AT1G08633	-0.26169438714341	7.49000291586726	5.69045901474043	0.0511166455244507	0.313672105256553
AT1G75750	0.641695888541398	4.59284301664446	5.67788048070436	0.0513085362858825	0.314608544086789
AT4G20420	-0.605954575550369	4.36034601352248	5.67233181378667	0.0513934878634895	0.314724168006733
AT3G16410	-0.803361726989192	3.51880738433964	5.66733826838287	0.0514701002927561	0.314724168006733
AT4G07095	-0.45128484264974	5.80964874346286	5.66532661324163	0.0515010065885596	0.314724168006733
AT1G06500	-0.328226376085897	5.90434238467305	5.66419753899871	0.0515183640599425	0.314724168006733
AT2G17360	-1.17659719009044	3.28397021300557	5.66383759816146	0.0515238991329704	0.314724168006733
AT5G06645	-0.456016025211787	8.6819574600166	5.75358901201414	0.051719695977448	0.31567936386235
AT3G16690	1.79092578778843	2.24751218876917	5.64003741348794	0.0518916531080908	0.316487706084989
AT2G45470	0.932265977266433	3.62925252623317	5.63135604931269	0.0520266635949706	0.317069651498116
AT3G47300	0.665221286230845	4.12197766818431	5.62758264312319	0.0520854923123816	0.317158601668413
AT4G00750	0.307976132142325	7.94317845910803	5.62534181226682	0.052120469504949	0.317158601668413
AT3G62030	-0.516187452311207	6.77597400119081	5.62078914458856	0.0521916284569872	0.317350463692903
AT5G65620	-0.452194858906493	5.53582910965774	5.59903736811711	0.052533401150544	0.319186249175688
AT4G23750	0.887017420734741	3.46240538848952	5.58821737316778	0.0527045179781877	0.319983153881218
AT3G52460	-0.49106811538478	5.47919601005083	5.57742250036532	0.0528759768955789	0.320780926499845
AT5G62690	-0.904130908740685	4.29301679177182	5.56095642500838	0.0531389451876888	0.322132227905384
AT3G09135	-1.2692169146323	2.71324718055475	5.54832110161729	0.0533419157978659	0.32311804970447
AT3G14690	-0.567556102074175	4.33629824493685	5.53381179739615	0.0535762634395194	0.324292303570424
AT3G06830	0.397983523845188	6.40911502832176	5.5109228742368	0.0539487470599739	0.326300276779661
AT1G04487	0.2676982562167	8.53196087984464	5.50429221114933	0.0540572946075745	0.326710049220722
AT4G03930	0.761881188583253	4.17183635546704	5.49598627490284	0.0541936776102565	0.327051724144227
AT1G44920	-0.634540849125137	4.72081769922497	5.49587491551594	0.0541955092331905	0.327051724144227
AT3G22960	0.675153216593362	4.27075573131921	5.48750666610361	0.0543333849409691	0.327636857385
AT4G05775	-1.77143696836273	2.68602700742306	5.47388451996297	0.054558823994224	0.327784107458928
AT5G60630	-0.561589216427336	3.90317468901894	5.47172148646547	0.0545947354489993	0.327784107458928
AT3G63400	0.235712725239161	7.32458880773352	5.47082302500786	0.0546096612722111	0.327784107458928
AT1G27670	0.879973425511203	3.51736448985692	5.46868223321186	0.0546452473790879	0.327784107458928
AT5G56710	-0.566519351670378	4.0807417425386	5.46294655767324	0.0547407429821062	0.327784107458928
AT3G56150	-0.649228632651513	4.18797459094569	5.45951540934997	0.054797975742912	0.327784107458928
AT3G02495	-0.25238142769361	6.69719048589389	5.458734104411	0.0548110193127565	0.327784107458928
AT4G04515	-0.671968940999648	5.04336245373319	5.45603857368178	0.0548560518345659	0.327784107458928
AT2G20170	0.563367396438173	4.90584144228425	5.45497886849307	0.0548737691389492	0.327784107458928
AT1G23050	0.360380195686553	7.51500679005633	5.4537671700171	0.0548940369648506	0.327784107458928
AT1G07867	0.549265978718355	4.90134454030527	5.45283666351162	0.054909608114426	0.327784107458928
AT5G07572	-0.698890401212794	3.58633541686775	5.45197602675129	0.0549240152921923	0.327784107458928
AT5G45400	0.243889158373581	7.65715494468527	5.45146636114235	0.0549325495361632	0.327784107458928
AT1G13930	-0.740595455195699	4.04058657717422	5.44848500539361	0.0549825070832063	0.327784107458928
AT1G24545	0.418806826881139	5.4126237903576	5.44620468759075	0.0550207583932289	0.327784107458928
AT1G66830	-0.200077600858294	8.82504822591412	5.44598733563268	0.0550244062233606	0.327784107458928
AT5G56670	-0.526698719167963	5.98872918330986	5.44424560473529	0.0550536494171152	0.327784107458928
AT3G47820	0.612743312580897	4.95614529489814	5.44060712888092	0.055114805212209	0.327904428038164
AT2G09430	-0.267133288240765	6.85363456010002	5.43332764095376	0.05523743107552	0.328156586235078
AT4G39420	-1.11713905033348	4.38445232296642	5.43322601136674	0.0552391456349757	0.328156586235078
AT3G19002	0.299317753348787	8.08048652754137	5.42964972303583	0.0552995251490004	0.328271754924533
AT3G61630	0.332690899699201	6.42625098245985	5.41897103470774	0.0554803400723443	0.328623064464092
AT2G33850	-1.3214921270665	2.53869737575469	5.41861322345587	0.055486412260761	0.328623064464092
AT5G00895	1.08690828906051	2.68245270020636	5.4182031623407	0.0554933722363084	0.328623064464092
AT3G53100	-0.242270692033663	7.10145733505885	5.41508630628921	0.0555463126975548	0.328623064464092
AT2G33320	0.172078670503356	8.57197729946524	5.41405233478419	0.0555638897707767	0.328623064464092
AT2G31380	0.471151649260952	6.03583439922013	5.40895651945264	0.055650624686296	0.328893138367423
AT5G64000	0.39995194752725	6.15087558583648	5.40592348364346	0.0557023349843339	0.328955972385358
AT4G32340	1.30286469131262	3.41977512558221	5.39681102431926	0.0558580787504477	0.329503634771963
AT1G09963	-0.177929993615361	9.00698625589664	5.39568497380519	0.0558773646379028	0.329503634771963
AT1G16070	-0.39202472776673	6.54720759139454	5.38613136865314	0.0560413465667951	0.330100641780243
AT3G51800	-2.62711649431814	2.58954615323739	5.38498606193235	0.0560610480545867	0.330100641780243
AT3G62250	-0.877588324520429	4.2804420926899	5.37966084749691	0.0561527732263448	0.330371693185989
AT3G60820	-0.503283700800161	5.6594690959699	5.37752659341276	0.0561895911737408	0.330371693185989
AT2G26975	0.170469594870457	7.90888872263723	5.36850661507106	0.0563455499413015	0.331045608165768
AT1G08087	1.67941325274165	3.03066566253686	5.36148336126026	0.0564673838857326	0.331518189264624
AT3G54920	-0.21569215922154	8.60938323651199	5.35631407737181	0.0565572807644039	0.331802713817836
AT3G16770	0.567399136894839	5.64936725260301	5.34636065894257	0.056730913949944	0.3323819878224
AT1G08043	-0.241988354601829	7.57579033413787	5.34279171811405	0.0567933454751169	0.3323819878224
AT4G24930	-0.789891634527812	3.22174140528436	5.34201701755328	0.0568069094039268	0.3323819878224
AT2G08680	-0.246932746941635	7.31077058482546	5.34115280687808	0.0568220456204877	0.3323819878224
AT1G26880	-1.30974883421897	3.21641653458942	5.33715211449625	0.0568921857563805	0.332549360246055
AT3G09895	-0.318513349393934	7.07924427559002	5.33205694939472	0.0569816811934883	0.332829542667727
AT1G16890	-0.148243437507557	9.80923090698059	5.31771297109754	0.0572346388478857	0.334063402255006
AT4G26630	-0.476507750012272	5.53933736931851	5.3092423753932	0.0573847213610681	0.334695446947876
AT3G46890	-1.72173351989963	2.34764532044661	5.30404231430752	0.0574771160638813	0.334708156919997
AT3G61190	1.16480492369505	2.61422664003026	5.30308182081115	0.0574942037883044	0.334708156919997
AT3G05750	0.490550516525129	5.44543703910732	5.30206557755468	0.0575122906995399	0.334708156919997
AT5G61340	0.498352137422603	6.4042676143209	5.2951474909375	0.0576356191451976	0.334729560771592
AT5G16235	-0.374363213446853	6.50111354602051	5.29206120338772	0.0576907518900863	0.334729560771592
AT3G59980	-0.294379762472377	8.45121178396274	5.2916037890258	0.0576989290129404	0.334729560771592
AT1G76930	0.630924395956961	4.15817068055054	5.29150941819844	0.0577006162571109	0.334729560771592
AT5G54570	0.48052881654831	6.73611730433825	5.29014792918222	0.0577249654627334	0.334729560771592
AT3G09790	-0.794818606331362	3.80165914653955	5.28560215064661	0.0578063624850268	0.334888179340394
AT1G21580	-1.36287697825783	3.36142298533756	5.28231719353839	0.0578652783288337	0.334888179340394
AT5G03300	0.638656780866877	4.8528878959071	5.28162086691397	0.0578777772486395	0.334888179340394
AT4G16410	0.243307359077944	7.3688655165911	5.26025381942234	0.0582630659483689	0.336874102609775
AT1G05933	0.320503863247	5.39669576313898	5.25519737742058	0.0583547428880576	0.337160736686555
AT4G18130	1.05277845396723	3.58848323214918	5.2444749188207	0.0585497855813771	0.337970659845238
AT4G30662	-0.618610142050704	4.61807613559095	5.24285485797679	0.0585793301529958	0.337970659845238
AT5G20225	0.449772538483383	7.86129240794107	5.23819956359643	0.0586643379988183	0.338167928172335
AT2G18685	1.1603341815704	3.17750044500002	5.2346376733131	0.0587294907911148	0.338167928172335
AT1G26210	-0.400881697187842	7.41477576675376	5.23405225330368	0.0587402083026621	0.338167928172335
AT2G38310	1.15379794634844	3.57131647259523	5.23040014980416	0.0588071276503169	0.338309969988318
AT2G41100	0.435654606813827	10.5486313101985	5.5189021351468	0.0592041308703011	0.340349375455399
AT2G33460	-0.215537472839489	10.5840243074245	5.20503728551171	0.0592746782246914	0.340510490117165
AT2G46160	0.668613413947631	4.45264854773979	5.19553267737504	0.0594511662873029	0.341279526615571
AT1G68720	-2.45047567133838	2.68890550620347	5.19004969280752	0.0595532966953153	0.34162091685966
AT5G04670	0.388775783011682	6.5003282774292	5.18664315348051	0.0596168673778902	0.341740783079559
AT3G18710	0.714828586542978	3.95657484937532	5.17773560775158	0.0597835223421127	0.342450963458969
AT3G22183	-0.31455297233177	6.99887177309792	5.16814909485643	0.0599635748168491	0.343236817107454
AT1G75240	-0.747888453770617	3.17900351171605	5.16151439779798	0.0600886101336498	0.343706849964477
AT3G43110	-2.96836517361361	2.0115077078884	5.14886950356799	0.0603278756637135	0.344829142266251
AT3G51270	-1.15778841760354	3.63812594830372	5.14310633196296	0.060437347236263	0.345208471232521
AT1G08513	0.515061604374341	6.49459780494501	5.13049434821758	0.0606778376699154	0.346335084861498
AT5G04140	-0.416520568268501	5.40122299233311	5.1269797475349	0.0607450827384133	0.346471953396876
AT1G33610	1.00385590037025	3.31631332622832	5.12450109128951	0.0607925667725806	0.34649599623831
AT5G48770	0.203676841877076	7.90338094516326	5.11129688944484	0.0610463576818881	0.347472854479038
AT1G66880	0.255667474781018	7.66876691073394	5.10928905384606	0.0610850728805819	0.347472854479038
AT3G05330	-0.544660985714314	3.82711344706515	5.10881967140476	0.0610941282600506	0.347472854479038
AT2G23670	0.271435519460509	8.25021222992364	5.09803500747762	0.0613026811609132	0.347979867764971
ATCG00490	-3.0926087351502	7.58337021130469	6.18165873879615	0.0613067297787008	0.347979867764971
AT2G30615	-0.23155269223458	9.32581082140525	5.09588397593496	0.0613443911315996	0.347979867764971
AT1G05453	0.299041083954903	7.14378784043322	5.09366729201801	0.0613874137487585	0.347979867764971
AT4G27300	0.444240788982431	4.85164553246903	5.09299120618092	0.0614005436003877	0.347979867764971
AT3G16240	-0.256921865856015	11.7969807583151	5.13926823786947	0.0614903960483775	0.348242639006653
AT4G08874	0.774114288746644	3.56722537659552	5.08481771814766	0.0615595726494034	0.348388026697118
AT1G05283	0.65839871176663	3.81948862738052	5.07916925263049	0.0616697941992192	0.348765333296149
AT2G08460	0.542520750540173	4.20831449618394	5.06414573286662	0.0619642400755053	0.350183228316617
AT5G66055	0.643976746778808	3.61575534267266	5.05725033426195	0.06210001082596	0.35070302305662
AT2G15050	-1.77937081914979	2.13732183864368	5.05501022777082	0.0621442040191613	0.350705275394957
AT2G36100	-3.43995833221506	2.23996209508168	5.04905193990228	0.0622619544683309	0.351122346043939
AT1G03545	0.721291027007626	7.17741700311276	5.2439633352091	0.0624118247508327	0.35142610630262
AT4G27852	1.07929990187157	5.27150858918213	5.13793585517352	0.0624378588989593	0.35142610630262
AT3G56060	2.44977442103029	2.56079973109212	5.03969504329561	0.0624474711873911	0.35142610630262
AT5G17920	-0.730515526918656	5.41661398406004	5.03306094395758	0.062579450678246	0.351921517578226
AT1G15940	-1.30483860174747	2.74564117381182	5.0267270458127	0.0627058053789031	0.35238462419246
AT5G62810	-0.629850013855341	3.63940626111441	5.02449980718338	0.0627503173567673	0.352387476432674
AT1G05463	-0.397855135068663	4.97788892899725	5.01217426276071	0.062997410426018	0.353263925254143
AT4G25500	1.10465927898956	3.37881196880093	5.01001868161468	0.0630407571621323	0.353263925254143
AT3G04560	-0.34442546906644	6.69875140939442	5.0006150914901	0.0632303207943616	0.353263925254143
AT3G25920	-0.368973588522466	5.28443628460361	4.99913245345325	0.0632602781499671	0.353263925254143
AT4G21190	0.353236991638107	6.55494225216558	4.99894518971359	0.0632640632433679	0.353263925254143
AT4G05815	-0.195291290204121	7.51974628077976	4.99806002211897	0.0632819589025147	0.353263925254143
AT5G09845	-0.4487655397715	4.84165170066704	4.99596210651918	0.0633243999812218	0.353263925254143
AT4G35720	-3.19093364998607	1.83718050164661	4.99483792711489	0.0633471578918609	0.353263925254143
AT1G31812	-0.940886191392545	3.07025309082607	4.99333662644835	0.0633775672751108	0.353263925254143
AT2G07335	-0.327185526650177	6.06157568287949	4.99283456443891	0.0633877410672062	0.353263925254143
AT1G33990	0.277839351027134	6.81511780090193	4.99075558367431	0.0634298927677817	0.353263925254143
AT4G13170	0.174874170232663	8.34803264281329	4.9894693006335	0.0634559911135542	0.353263925254143
AT4G29900	0.223262745033369	7.86997886972219	4.98133673919337	0.0636213307993624	0.353263925254143
AT3G51140	0.777672067532702	3.6175124011205	4.98070800075028	0.0636341373453987	0.353263925254143
AT4G31875	0.333805059223722	7.30180908180424	4.97933518206987	0.0636621117509363	0.353263925254143
AT5G00985	0.334372494594158	5.18522833062276	4.97330603770047	0.0637851642285838	0.353263925254143
AT3G02165	-0.69016411586243	3.74443614267037	4.97057693792351	0.0638409684493213	0.353263925254143
AT5G20970	-0.548881436619576	5.68316670770029	4.96942698660694	0.0638645019918125	0.353263925254143
AT3G03700	-0.608704728370798	5.04905532040048	4.96786060209996	0.0638965763921442	0.353263925254143
AT2G13665	0.333559294708023	5.48179036843254	4.96622615609671	0.0639300673916223	0.353263925254143
AT4G04275	-0.421834106354958	5.70570974368864	4.96512891687528	0.0639525637732105	0.353263925254143
AT4G15550	0.335801264721771	8.94127198402083	4.96453029284949	0.0639648416446605	0.353263925254143
AT1G26100	-0.38415750880868	5.77162629765737	4.96377621108101	0.0639803124562665	0.353263925254143
AT3G44720	0.862688405659857	3.2557075656166	4.9611556890291	0.0640341141776673	0.353263925254143
AT2G31902	0.296887900816728	6.84185739712037	4.96045822646964	0.0640484438972081	0.353263925254143
AT4G17245	0.304721487996293	5.88001390707615	4.95715983841054	0.0641162689510763	0.353263925254143
AT1G23000	-3.64776692675575	1.94785244179343	4.9568767799472	0.0641220939734468	0.353263925254143
AT1G15830	0.572543439705681	4.80374609438683	4.95466544765767	0.0641676250078813	0.353263925254143
AT3G08225	-0.268958815457253	7.2727445800275	4.95378862017619	0.0641856907148823	0.353263925254143
AT5G17580	-0.471165001576469	4.18451334489379	4.9507384706923	0.0642485873484877	0.353367230416682
AT2G47800	-3.61523060879803	2.05470222817089	4.94373485205536	0.0643933194541027	0.353920179950896
AT2G18970	0.786996033628427	3.85567657535952	4.9395093823861	0.0644808507272065	0.353943814799174
AT1G14430	1.0336273273575	3.43155622674263	4.93812758314942	0.0645095093759886	0.353943814799174
ATCG00750	1.26090780979091	2.70631646649558	4.93712970756503	0.0645302159848643	0.353943814799174
AT3G07675	0.768608287506851	3.66477429829713	4.93427628596149	0.0645894754365442	0.354026365021113
AT2G44350	-0.727200968523355	3.5272203542722	4.92619600665112	0.0647576801330173	0.354705542069222
AT5G08980	0.334634152911914	5.95185312471832	4.91892824111573	0.0649094708585413	0.355293945752015
AT3G24982	-0.24751761085302	8.05514054231663	4.90981366234012	0.0651005052833018	0.356096206495001
AT3G57120	0.552478034937505	6.42338799339484	4.90642838015093	0.0651716493054364	0.356242025691423
AT1G68585	-0.263199474149664	6.03522870695137	4.89957392539631	0.0653160185570633	0.356612838302574
AT3G51470	0.69060145167186	3.88475189743634	4.89897987194418	0.0653285506730615	0.356612838302574
AT1G62580	0.753273556138723	3.66253222508227	4.89369532723945	0.0654401745519911	0.356956582788454
AT1G06560	0.304468049929337	6.50727006013565	4.89178106200504	0.0654806718426871	0.356956582788454
AT4G26230	-0.140449611501218	9.09285217150428	4.88613937113802	0.0656002196049149	0.357305628978563
AT3G02255	-0.619840009481804	4.62656451344486	4.88103179358811	0.0657087009661307	0.357305628978563
AT2G40430	0.625115412112961	5.98786680860387	4.88096461843877	0.0657101293145961	0.357305628978563
AT2G20500	0.91749006442767	3.27118312134475	4.88035113506704	0.0657231757599179	0.357305628978563
AT5G39670	4.7604311431552	6.21086004303931	5.87927706842389	0.0658067773234067	0.357517417100299
AT2G21060	-1.0116428931466	3.01955170192876	4.86653089125452	0.066017998443416	0.358217447074179
AT4G12050	-1.00106272966441	3.58026982735409	4.86346837016479	0.0660835691417197	0.358217447074179
AT1G04280	0.84891313353534	3.84919515474577	4.86281900638191	0.066097483645493	0.358217447074179
AT1G73500	-1.17115909746955	2.69415856985496	4.8617613299102	0.0661201558119393	0.358217447074179
AT1G77120	0.67384472204576	3.56358685439183	4.85993676714673	0.0661592912366022	0.358217447074179
AT5G41920	0.340821033227446	6.3286562564177	4.85779612643884	0.066205245732328	0.358224059340866
AT3G60300	0.597557327755588	5.03027543811267	4.85310100174559	0.0663061883632123	0.358445203316282
AT2G08740	0.327222693687128	7.58980579273799	4.85173300233937	0.0663356382760652	0.358445203316282
AT5G18140	-0.192208459400734	8.06883982799354	4.84519203594679	0.0664766921271315	0.358908668787245
AT5G64120	1.09758379339322	3.89414749108522	4.84360173390762	0.0665110470130209	0.358908668787245
AT1G48570	-0.515969668528381	7.34080262847201	4.85375273825826	0.0666788399037701	0.359571818147738
AT5G10750	1.33168058743468	3.06248540437444	4.83306822184402	0.0667391996037893	0.359625554176037
AT5G65630	-0.35306537985231	5.80264394896817	4.82926634205858	0.0668218038796192	0.359625554176037
AT3G09850	-1.33194065150286	3.01770585042687	4.82845492342935	0.0668394514331128	0.359625554176037
AT5G58710	-1.73094289908682	2.51241547786053	4.82405074205936	0.0669353467162314	0.359625554176037
AT4G34120	0.166124348830113	8.24833901422575	4.82369767727991	0.0669430421951606	0.359625554176037
AT1G08460	0.539810038983943	4.36602788343216	4.82299990808601	0.0669582544051538	0.359625554176037
AT1G76900	-2.3171264123749	2.6871271596392	4.8178963203916	0.0670696593108664	0.359965787288673
AT4G13575	0.533916693272253	4.89827241264461	4.81598231228956	0.0671115035491994	0.359965787288673
AT1G07790	-0.882215154816384	3.32780699518542	4.7913075088644	0.0676540834606094	0.362482339939578
ATCG00150	1.00109138105027	3.83935530098771	4.7883118006619	0.067720355275821	0.362482339939578
AT1G43170	-0.39244119162403	4.63143995823383	4.78637878027377	0.0677631640947016	0.362482339939578
AT3G25430	-3.30925895981665	2.30381106883982	4.7848892684838	0.0677961756089856	0.362482339939578
AT1G14205	0.492709124226535	3.81990241558241	4.78440056987192	0.0678070111425434	0.362482339939578
AT3G52300	-2.54347033019465	2.5380659459636	4.77850344305187	0.0679379461827039	0.362940008693191
AT1G18540	-0.654669466206707	3.7226218778285	4.76649235263781	0.0682056775125061	0.364127377013432
AT5G02440	0.769049135481576	3.07712992938983	4.76178787191581	0.0683109263039337	0.364446301027249
AT4G04345	0.54638787863177	4.13292436935359	4.7592617369326	0.0683675306568627	0.364505449733793
AT2G08445	0.914228451343765	3.19759300979974	4.75150592230122	0.0685417112102525	0.365190966980507
AT3G12630	0.646498096560256	3.56220203612031	4.73945153132501	0.0688136087567041	0.366210379923567
AT5G67030	0.985518395926237	3.44802895693863	4.73896985980909	0.0688245032199012	0.366210379923567
AT5G07880	-0.318994680387772	5.66673874262076	4.73495175340915	0.0689154747943063	0.366450944324571
AT5G67100	-0.35576373423362	6.77398365130137	4.73127990103336	0.0689987476509798	0.366578010234028
AT4G04490	-2.70675859244378	2.27885164251039	4.72986269591096	0.0690309240051091	0.366578010234028
AT1G09400	0.760670181640155	3.70065114596634	4.71298301231338	0.069415708830741	0.368377068466914
AT1G55180	0.193770185584155	7.17729291574533	4.70247054711411	0.0696567983224598	0.369179547015541
AT3G03265	-0.244341118869827	9.8648173526783	4.70236920933161	0.0696591278147455	0.369179547015541
AT5G19970	-1.26738990761832	2.66521946381152	4.69427133793034	0.0698456140859098	0.369768693758544
AT3G46658	-0.83847244320058	3.22936394566374	4.69353338712386	0.0698626415655192	0.369768693758544
AT3G51880	0.719880910257747	3.54989908301068	4.6903492644524	0.0699361757055954	0.369913404921009
AT5G06395	0.395705448425497	10.8741300935543	4.93816606920766	0.0702145625560692	0.371140737260067
AT4G22190	1.0170576643858	3.0037206492621	4.66826943422699	0.0704489457789754	0.372134009101606
AT4G05050	-0.996870487009144	2.8675086505497	4.66243377154274	0.0705853096991135	0.372608543223797
AT1G25175	0.724362150375687	3.32496362308036	4.64687836084264	0.0709505273459502	0.374289738462694
AT2G44290	1.00883862871633	3.17758556110382	4.63882408175971	0.0711406233148626	0.375045498028584
AT3G09630	-0.572403048984421	4.028900049932	4.62936945046627	0.0713646405703131	0.375978974794123
AT3G20900	-0.366956027936451	5.33506137229678	4.62047193883861	0.0715763202897127	0.376740766724546
AT5G13560	0.230553427048074	8.65370593497439	4.61933927834155	0.0716033275418031	0.376740766724546
AT5G26990	0.373909570206211	5.7408869039553	4.59890056746333	0.0720930216074135	0.378840094095393
AT3G09795	-0.176545797200304	8.58998046016143	4.59539184388991	0.0721775379505288	0.378840094095393
AT1G10070	0.752721970181757	3.78130267189611	4.59456637860673	0.0721974406014381	0.378840094095393
AT5G18220	0.801055758908912	3.3257991336346	4.59402722812162	0.0722104439309249	0.378840094095393
AT2G04755	-0.106996616491824	10.6515476987237	4.59251249280823	0.0722469933691767	0.378840094095393
AT2G47860	0.34078677528891	5.10875207897794	4.58978988429327	0.0723127501577122	0.378840094095393
AT2G19582	-0.342692669177564	6.74261114345046	4.58887550072025	0.072334852433432	0.378840094095393
AT5G08175	0.420497927963887	7.09928502050124	4.586976348781	0.0723807872085354	0.378840094095393
AT1G70850	0.588213463501807	4.47994465617106	4.5754266114887	0.0726609829900656	0.380058231080631
AT5G01560	0.103868493992812	9.63164325959183	4.57161543779798	0.0727537603066711	0.380295112621294
AT1G66690	-1.61292595835947	2.43710490477504	4.562481091422	0.0729767686597244	0.381211978752168
AT3G01350	-0.896158241542349	6.37798916507595	4.76734967397276	0.0730382915520013	0.381284640644346
AT1G13300	1.08607978347985	3.42753667348668	4.55697046092597	0.0731117493399447	0.381419471475099
AT2G31800	-2.14283784468929	2.2229982988455	4.55312541045176	0.0732061303276259	0.381663210718508
AT4G27500	-0.251032853856085	9.46512830830261	4.54990345040093	0.0732853425167934	0.381789390748755
AT2G41110	-0.292614158313831	8.57540611804391	4.54826432176871	0.0733256846867614	0.381789390748755
AT4G06985	0.183922487080208	7.97178815196722	4.53146345258665	0.0737409064368885	0.383422762855336
AT1G04473	-0.534848363150258	4.39471756388009	4.53136038288947	0.0737434634362961	0.383422762855336
AT1G53040	-1.03207555544251	2.96286403750222	4.52976624419463	0.0737830266683407	0.383422762855336
AT1G26930	-0.706349097745058	3.58091830871786	4.52355319217547	0.0739374933218065	0.383749657512411
AT5G44785	0.402192930352514	7.91975734090068	4.52338128299728	0.073941773419287	0.383749657512411
AT5G60030	-0.64294768834974	3.34728897305501	4.51702077336208	0.074100367296599	0.384015540412541
AT2G42370	1.02608836914231	3.7639263130686	4.51556912031988	0.0741366268565346	0.384015540412541
AT1G20220	-3.14113570166732	2.68145993905506	4.51513367559771	0.0741475080782947	0.384015540412541
AT1G15720	-0.550388211719813	3.67882946807955	4.51364116444412	0.0741848203069681	0.384015540412541
AT4G27040	0.157454380964992	7.8934446927407	4.50910263830626	0.0742984363862124	0.38435521872144
AT4G12980	0.786228430506316	3.87331785939209	4.50683144382898	0.0743553802691098	0.384401475271163
AT5G17490	1.38993072008898	2.86653772467485	4.50348445223231	0.0744394033541751	0.384587575522731
AT5G57070	0.376892001310732	6.12577005638379	4.49667161906674	0.0746108264047132	0.385111756580535
AT2G02455	0.349589576502724	5.55978622181947	4.4956315171432	0.0746370437328909	0.385111756580535
AT5G07885	-0.818194629850746	7.74576380844621	4.85450081171965	0.0747411472568168	0.385400584180675
AT1G44414	1.45159766479931	2.40205731740454	4.48932621153496	0.0747962428386608	0.385436494628054
AT1G78922	-0.372874019937735	6.60133912137287	4.48578193605009	0.074885929977951	0.385602489175997
AT1G11840	-3.19657851780183	2.4979607561484	4.48424923044883	0.0749247593853462	0.385602489175997
AT2G08965	0.731461618577149	3.81811447912293	4.48045240941888	0.0750210638840781	0.385784424206858
AT4G24700	-1.39602670658604	2.37278256091254	4.47905854596513	0.0750564601541314	0.385784424206858
AT5G58960	-0.546572843950837	5.47575746239432	4.4738778094335	0.0751882179178856	0.386213758233757
AT1G20650	-0.352774282679781	5.6113917220669	4.46779005597084	0.0753434394260584	0.386762989053766
AT3G07365	2.15612455518415	3.11453566572298	4.46373481817369	0.0754470754977123	0.387046880580192
AT1G70410	-1.04516121010191	2.69140762363911	4.45912993575986	0.0755649900415131	0.387403610917053
AT1G14320	-0.625332155986562	4.56006434256503	4.45548177763063	0.0756585816502957	0.387635266702219
AT4G31398	-0.746624081799026	4.57894266612256	4.45318992235585	0.0757174574565647	0.387656746102662
AT4G01940	0.179268796382747	8.85156714914369	4.45155124331167	0.0757595913649682	0.387656746102662
AT3G49720	-0.286701428137532	7.48990560967654	4.44872849553791	0.0758322438832851	0.387757156111767
AT1G08000	-3.5003311242197	1.83472658457763	4.44650546430323	0.0758895264869104	0.387757156111767
AT3G05820	-0.748540607374611	3.32277609418147	4.4451501606426	0.0759244781197865	0.387757156111767
AT5G50320	-0.287843184732273	5.34969782268302	4.44240157339355	0.0759954270981111	0.387872135246446
AT3G14067	-0.458870484373504	5.09253122989929	4.43937449151787	0.0760736676639881	0.387940331299523
AT1G05805	-0.801592456539523	3.30079737109375	4.4381372757841	0.0761056768820618	0.387940331299523
AT5G39660	0.823100713551263	3.5107724692761	4.43583946269742	0.0761651737550109	0.387996635769801
AT3G05230	-0.611261943403833	4.35448055508519	4.42788456060578	0.0763716307046116	0.388801029041659
AT4G09985	-0.433155163629868	4.16814477492313	4.42595983654087	0.0764216965422263	0.388808733106828
AT4G33740	-0.791706117962846	3.46184047108799	4.41735904860031	0.0766459581117368	0.389230253902345
AT3G08675	0.738646889563107	3.72694459371873	4.41726645243549	0.0766483773099369	0.389230253902345
AT3G61280	0.557379746360566	3.59716889193728	4.4171904352363	0.0766503634370628	0.389230253902345
AT2G30770	0.454358094651961	6.20551466774552	4.41026670994427	0.0768315515923388	0.389579449496502
AT4G28660	-0.824963680578763	3.15630681348255	4.40946334691267	0.0768526120925199	0.389579449496502
AT1G14400	-0.404171915706426	4.56082615981265	4.40898803647307	0.0768650761993599	0.389579449496502
AT1G21050	0.494988821680949	4.53561085834921	4.40605308750377	0.076942099672234	0.389723171521347
AT1G77710	-1.07299710909668	3.18769635911093	4.40161125682073	0.0770588659594511	0.389891271451791
AT4G04225	-0.509524683658583	5.58886005296049	4.40108702087663	0.0770726626758474	0.389891271451791
AT1G71040	-0.650887735970013	3.92394265698908	4.39776953203383	0.0771600483798539	0.390086911253706
AT2G36090	0.623884785134445	3.57777610247743	4.3912527008916	0.0773320947979372	0.390468483566163
AT1G23740	0.862012725099707	8.7778173006519	4.90969684322194	0.0773330438231686	0.390468483566163
